1493659364070,84:d4:7e:69:ef:32,-69;,84:d4:7e:69:ef:31,-69;,84:d4:7e:69:ef:34,-69;,24:de:c6:0f:f7:b1,-82;,24:de:c6:0f:f7:b2,-82;,24:de:c6:0f:f7:b4,-82;,84:d4:7e:69:ee:b4,-87;,84:d4:7e:69:ee:b2,-87;,84:d4:7e:69:ee:b1,-88;,b8:c7:5d:08:50:c4,-88;,84:d4:7e:69:ef:33,-69;,84:d4:7e:69:ef:30,-69;,24:de:c6:0f:f7:b5,-82;,24:de:c6:0f:f7:b3,-82;,84:d4:7e:69:ee:b3,-87;,84:d4:7e:69:ee:b0,-88;,b4:5d:50:ef:1c:40,-71;,b4:5d:50:ef:1c:42,-71;,62:fe:1e:9c:d4:ad,-67;,b4:5d:50:ef:1c:41,-71;,b4:5d:50:ef:1c:43,-71;,b4:5d:50:ef:1c:44,-71;,84:d4:7e:69:fc:c0,-86;,84:d4:7e:69:fc:c1,-88;,84:d4:7e:69:fc:c3,-88;,84:d4:7e:69:fc:c4,-88;,84:d4:7e:69:fc:c2,-88;,00:01:36:22:7f:1f,-81;,02:a0:57:22:cd:75,-86;,ac:a3:1e:07:09:e0,-80;,ac:a3:1e:07:09:e1,-81;,38:10:d5:4e:2a:58,-86;,3a:10:d5:4e:2a:58,-85;,ac:a3:1e:07:09:e2,-80;,ac:a3:1e:07:09:e4,-71;,ac:a3:1e:07:09:e3,-71;,00:a0:57:22:cd:75,-90;,00:90:0e:03:18:a7,-81;,84:d4:7e:69:fc:40,-87;,84:d4:7e:69:fc:43,-88;,84:d4:7e:69:fc:41,-88;,84:d4:7e:69:fc:44,-87;,84:d4:7e:69:fc:42,-88;,,903d185fccf839df
1493659364265,84:d4:7e:69:ef:32,-69;,84:d4:7e:69:ef:31,-69;,84:d4:7e:69:ef:34,-69;,24:de:c6:0f:f7:b1,-82;,24:de:c6:0f:f7:b2,-82;,24:de:c6:0f:f7:b4,-82;,84:d4:7e:69:ee:b4,-87;,84:d4:7e:69:ee:b2,-87;,84:d4:7e:69:ee:b1,-88;,b8:c7:5d:08:50:c4,-88;,84:d4:7e:69:ef:33,-69;,84:d4:7e:69:ef:30,-69;,24:de:c6:0f:f7:b5,-82;,24:de:c6:0f:f7:b3,-82;,84:d4:7e:69:ee:b3,-87;,84:d4:7e:69:ee:b0,-88;,b4:5d:50:ef:1c:40,-71;,b4:5d:50:ef:1c:42,-71;,62:fe:1e:9c:d4:ad,-67;,b4:5d:50:ef:1c:41,-71;,b4:5d:50:ef:1c:43,-71;,b4:5d:50:ef:1c:44,-71;,84:d4:7e:69:fc:c0,-86;,84:d4:7e:69:fc:c1,-88;,84:d4:7e:69:fc:c3,-88;,84:d4:7e:69:fc:c4,-88;,84:d4:7e:69:fc:c2,-88;,00:01:36:22:7f:1f,-81;,02:a0:57:22:cd:75,-86;,ac:a3:1e:07:09:e0,-80;,ac:a3:1e:07:09:e1,-81;,38:10:d5:4e:2a:58,-86;,3a:10:d5:4e:2a:58,-85;,ac:a3:1e:07:09:e2,-80;,ac:a3:1e:07:09:e4,-71;,ac:a3:1e:07:09:e3,-71;,00:a0:57:22:cd:75,-90;,00:90:0e:03:18:a7,-81;,84:d4:7e:69:fc:40,-87;,84:d4:7e:69:fc:43,-88;,84:d4:7e:69:fc:41,-88;,84:d4:7e:69:fc:44,-87;,84:d4:7e:69:fc:42,-88;,,903d185fccf839df
1493659364370,84:d4:7e:69:ef:32,-69;,84:d4:7e:69:ef:31,-69;,84:d4:7e:69:ef:34,-69;,24:de:c6:0f:f7:b1,-82;,24:de:c6:0f:f7:b2,-82;,24:de:c6:0f:f7:b4,-82;,84:d4:7e:69:ee:b4,-87;,84:d4:7e:69:ee:b2,-87;,84:d4:7e:69:ee:b1,-88;,b8:c7:5d:08:50:c4,-88;,84:d4:7e:69:ef:33,-69;,84:d4:7e:69:ef:30,-69;,24:de:c6:0f:f7:b5,-82;,24:de:c6:0f:f7:b3,-82;,84:d4:7e:69:ee:b3,-87;,84:d4:7e:69:ee:b0,-88;,b4:5d:50:ef:1c:40,-71;,b4:5d:50:ef:1c:42,-71;,62:fe:1e:9c:d4:ad,-67;,b4:5d:50:ef:1c:41,-71;,b4:5d:50:ef:1c:43,-71;,b4:5d:50:ef:1c:44,-71;,84:d4:7e:69:fc:c0,-86;,84:d4:7e:69:fc:c1,-88;,84:d4:7e:69:fc:c3,-88;,84:d4:7e:69:fc:c4,-88;,84:d4:7e:69:fc:c2,-88;,00:01:36:22:7f:1f,-81;,02:a0:57:22:cd:75,-86;,ac:a3:1e:07:09:e0,-80;,ac:a3:1e:07:09:e1,-81;,38:10:d5:4e:2a:58,-86;,3a:10:d5:4e:2a:58,-85;,ac:a3:1e:07:09:e2,-80;,ac:a3:1e:07:09:e4,-71;,ac:a3:1e:07:09:e3,-71;,00:a0:57:22:cd:75,-90;,00:90:0e:03:18:a7,-81;,84:d4:7e:69:fc:40,-87;,84:d4:7e:69:fc:43,-88;,84:d4:7e:69:fc:41,-88;,84:d4:7e:69:fc:44,-87;,84:d4:7e:69:fc:42,-88;,,903d185fccf839df
1493659364540,84:d4:7e:69:ef:32,-69;,84:d4:7e:69:ef:31,-69;,84:d4:7e:69:ef:34,-69;,24:de:c6:0f:f7:b1,-82;,24:de:c6:0f:f7:b2,-82;,24:de:c6:0f:f7:b4,-82;,84:d4:7e:69:ee:b4,-87;,84:d4:7e:69:ee:b2,-87;,84:d4:7e:69:ee:b1,-88;,b8:c7:5d:08:50:c4,-88;,84:d4:7e:69:ef:33,-69;,84:d4:7e:69:ef:30,-69;,24:de:c6:0f:f7:b5,-82;,24:de:c6:0f:f7:b3,-82;,84:d4:7e:69:ee:b3,-87;,84:d4:7e:69:ee:b0,-88;,b4:5d:50:ef:1c:40,-71;,b4:5d:50:ef:1c:42,-71;,62:fe:1e:9c:d4:ad,-67;,b4:5d:50:ef:1c:41,-71;,b4:5d:50:ef:1c:43,-71;,b4:5d:50:ef:1c:44,-71;,84:d4:7e:69:fc:c0,-86;,84:d4:7e:69:fc:c1,-88;,84:d4:7e:69:fc:c3,-88;,84:d4:7e:69:fc:c4,-88;,84:d4:7e:69:fc:c2,-88;,00:01:36:22:7f:1f,-81;,02:a0:57:22:cd:75,-86;,ac:a3:1e:07:09:e0,-80;,ac:a3:1e:07:09:e1,-81;,38:10:d5:4e:2a:58,-86;,3a:10:d5:4e:2a:58,-85;,ac:a3:1e:07:09:e2,-80;,ac:a3:1e:07:09:e4,-71;,ac:a3:1e:07:09:e3,-71;,00:a0:57:22:cd:75,-90;,00:90:0e:03:18:a7,-81;,84:d4:7e:69:fc:40,-87;,84:d4:7e:69:fc:43,-88;,84:d4:7e:69:fc:41,-88;,84:d4:7e:69:fc:44,-87;,84:d4:7e:69:fc:42,-88;,,903d185fccf839df
1493659364692,84:d4:7e:69:ef:32,-69;,84:d4:7e:69:ef:31,-69;,84:d4:7e:69:ef:34,-69;,24:de:c6:0f:f7:b1,-82;,24:de:c6:0f:f7:b2,-82;,24:de:c6:0f:f7:b4,-82;,84:d4:7e:69:ee:b4,-87;,84:d4:7e:69:ee:b2,-87;,84:d4:7e:69:ee:b1,-88;,b8:c7:5d:08:50:c4,-88;,84:d4:7e:69:ef:33,-69;,84:d4:7e:69:ef:30,-69;,24:de:c6:0f:f7:b5,-82;,24:de:c6:0f:f7:b3,-82;,84:d4:7e:69:ee:b3,-87;,84:d4:7e:69:ee:b0,-88;,b4:5d:50:ef:1c:40,-71;,b4:5d:50:ef:1c:42,-71;,62:fe:1e:9c:d4:ad,-67;,b4:5d:50:ef:1c:41,-71;,b4:5d:50:ef:1c:43,-71;,b4:5d:50:ef:1c:44,-71;,84:d4:7e:69:fc:c0,-86;,84:d4:7e:69:fc:c1,-88;,84:d4:7e:69:fc:c3,-88;,84:d4:7e:69:fc:c4,-88;,84:d4:7e:69:fc:c2,-88;,00:01:36:22:7f:1f,-81;,02:a0:57:22:cd:75,-86;,ac:a3:1e:07:09:e0,-80;,ac:a3:1e:07:09:e1,-81;,38:10:d5:4e:2a:58,-86;,3a:10:d5:4e:2a:58,-85;,ac:a3:1e:07:09:e2,-80;,ac:a3:1e:07:09:e4,-71;,ac:a3:1e:07:09:e3,-71;,00:a0:57:22:cd:75,-90;,00:90:0e:03:18:a7,-81;,84:d4:7e:69:fc:40,-87;,84:d4:7e:69:fc:43,-88;,84:d4:7e:69:fc:41,-88;,84:d4:7e:69:fc:44,-87;,84:d4:7e:69:fc:42,-88;,,903d185fccf839df
1493659364844,84:d4:7e:69:ef:32,-69;,84:d4:7e:69:ef:31,-69;,84:d4:7e:69:ef:34,-69;,24:de:c6:0f:f7:b1,-82;,24:de:c6:0f:f7:b2,-82;,24:de:c6:0f:f7:b4,-82;,84:d4:7e:69:ee:b4,-87;,84:d4:7e:69:ee:b2,-87;,84:d4:7e:69:ee:b1,-88;,b8:c7:5d:08:50:c4,-88;,84:d4:7e:69:ef:33,-69;,84:d4:7e:69:ef:30,-69;,24:de:c6:0f:f7:b5,-82;,24:de:c6:0f:f7:b3,-82;,84:d4:7e:69:ee:b3,-87;,84:d4:7e:69:ee:b0,-88;,b4:5d:50:ef:1c:40,-71;,b4:5d:50:ef:1c:42,-71;,62:fe:1e:9c:d4:ad,-67;,b4:5d:50:ef:1c:41,-71;,b4:5d:50:ef:1c:43,-71;,b4:5d:50:ef:1c:44,-71;,84:d4:7e:69:fc:c0,-86;,84:d4:7e:69:fc:c1,-88;,84:d4:7e:69:fc:c3,-88;,84:d4:7e:69:fc:c4,-88;,84:d4:7e:69:fc:c2,-88;,00:01:36:22:7f:1f,-81;,02:a0:57:22:cd:75,-86;,ac:a3:1e:07:09:e0,-80;,ac:a3:1e:07:09:e1,-81;,38:10:d5:4e:2a:58,-86;,3a:10:d5:4e:2a:58,-85;,ac:a3:1e:07:09:e2,-80;,ac:a3:1e:07:09:e4,-71;,ac:a3:1e:07:09:e3,-71;,00:a0:57:22:cd:75,-90;,00:90:0e:03:18:a7,-81;,84:d4:7e:69:fc:40,-87;,84:d4:7e:69:fc:43,-88;,84:d4:7e:69:fc:41,-88;,84:d4:7e:69:fc:44,-87;,84:d4:7e:69:fc:42,-88;,,903d185fccf839df
1493659364982,84:d4:7e:69:ef:32,-69;,84:d4:7e:69:ef:31,-69;,84:d4:7e:69:ef:34,-69;,24:de:c6:0f:f7:b1,-82;,24:de:c6:0f:f7:b2,-82;,24:de:c6:0f:f7:b4,-82;,84:d4:7e:69:ee:b4,-87;,84:d4:7e:69:ee:b2,-87;,84:d4:7e:69:ee:b1,-88;,b8:c7:5d:08:50:c4,-88;,84:d4:7e:69:ef:33,-69;,84:d4:7e:69:ef:30,-69;,24:de:c6:0f:f7:b5,-82;,24:de:c6:0f:f7:b3,-82;,84:d4:7e:69:ee:b3,-87;,84:d4:7e:69:ee:b0,-88;,b4:5d:50:ef:1c:40,-71;,b4:5d:50:ef:1c:42,-71;,62:fe:1e:9c:d4:ad,-67;,b4:5d:50:ef:1c:41,-71;,b4:5d:50:ef:1c:43,-71;,b4:5d:50:ef:1c:44,-71;,84:d4:7e:69:fc:c0,-86;,84:d4:7e:69:fc:c1,-88;,84:d4:7e:69:fc:c3,-88;,84:d4:7e:69:fc:c4,-88;,84:d4:7e:69:fc:c2,-88;,00:01:36:22:7f:1f,-81;,02:a0:57:22:cd:75,-86;,ac:a3:1e:07:09:e0,-80;,ac:a3:1e:07:09:e1,-81;,38:10:d5:4e:2a:58,-86;,3a:10:d5:4e:2a:58,-85;,ac:a3:1e:07:09:e2,-80;,ac:a3:1e:07:09:e4,-71;,ac:a3:1e:07:09:e3,-71;,00:a0:57:22:cd:75,-90;,00:90:0e:03:18:a7,-81;,84:d4:7e:69:fc:40,-87;,84:d4:7e:69:fc:43,-88;,84:d4:7e:69:fc:41,-88;,84:d4:7e:69:fc:44,-87;,84:d4:7e:69:fc:42,-88;,,903d185fccf839df
1493659365149,84:d4:7e:69:ef:32,-69;,84:d4:7e:69:ef:31,-69;,84:d4:7e:69:ef:34,-69;,24:de:c6:0f:f7:b1,-82;,24:de:c6:0f:f7:b2,-82;,24:de:c6:0f:f7:b4,-82;,84:d4:7e:69:ee:b4,-87;,84:d4:7e:69:ee:b2,-87;,84:d4:7e:69:ee:b1,-88;,b8:c7:5d:08:50:c4,-88;,84:d4:7e:69:ef:33,-69;,84:d4:7e:69:ef:30,-69;,24:de:c6:0f:f7:b5,-82;,24:de:c6:0f:f7:b3,-82;,84:d4:7e:69:ee:b3,-87;,84:d4:7e:69:ee:b0,-88;,b4:5d:50:ef:1c:40,-71;,b4:5d:50:ef:1c:42,-71;,62:fe:1e:9c:d4:ad,-67;,b4:5d:50:ef:1c:41,-71;,b4:5d:50:ef:1c:43,-71;,b4:5d:50:ef:1c:44,-71;,84:d4:7e:69:fc:c0,-86;,84:d4:7e:69:fc:c1,-88;,84:d4:7e:69:fc:c3,-88;,84:d4:7e:69:fc:c4,-88;,84:d4:7e:69:fc:c2,-88;,00:01:36:22:7f:1f,-81;,02:a0:57:22:cd:75,-86;,ac:a3:1e:07:09:e0,-80;,ac:a3:1e:07:09:e1,-81;,38:10:d5:4e:2a:58,-86;,3a:10:d5:4e:2a:58,-85;,ac:a3:1e:07:09:e2,-80;,ac:a3:1e:07:09:e4,-71;,ac:a3:1e:07:09:e3,-71;,00:a0:57:22:cd:75,-90;,00:90:0e:03:18:a7,-81;,84:d4:7e:69:fc:40,-87;,84:d4:7e:69:fc:43,-88;,84:d4:7e:69:fc:41,-88;,84:d4:7e:69:fc:44,-87;,84:d4:7e:69:fc:42,-88;,,903d185fccf839df
1493659365278,84:d4:7e:69:ef:32,-69;,84:d4:7e:69:ef:31,-69;,84:d4:7e:69:ef:34,-69;,24:de:c6:0f:f7:b1,-82;,24:de:c6:0f:f7:b2,-82;,24:de:c6:0f:f7:b4,-82;,84:d4:7e:69:ee:b4,-87;,84:d4:7e:69:ee:b2,-87;,84:d4:7e:69:ee:b1,-88;,b8:c7:5d:08:50:c4,-88;,84:d4:7e:69:ef:33,-69;,84:d4:7e:69:ef:30,-69;,24:de:c6:0f:f7:b5,-82;,24:de:c6:0f:f7:b3,-82;,84:d4:7e:69:ee:b3,-87;,84:d4:7e:69:ee:b0,-88;,b4:5d:50:ef:1c:40,-71;,b4:5d:50:ef:1c:42,-71;,62:fe:1e:9c:d4:ad,-67;,b4:5d:50:ef:1c:41,-71;,b4:5d:50:ef:1c:43,-71;,b4:5d:50:ef:1c:44,-71;,84:d4:7e:69:fc:c0,-86;,84:d4:7e:69:fc:c1,-88;,84:d4:7e:69:fc:c3,-88;,84:d4:7e:69:fc:c4,-88;,84:d4:7e:69:fc:c2,-88;,00:01:36:22:7f:1f,-81;,02:a0:57:22:cd:75,-86;,ac:a3:1e:07:09:e0,-80;,ac:a3:1e:07:09:e1,-81;,38:10:d5:4e:2a:58,-86;,3a:10:d5:4e:2a:58,-85;,ac:a3:1e:07:09:e2,-80;,ac:a3:1e:07:09:e4,-71;,ac:a3:1e:07:09:e3,-71;,00:a0:57:22:cd:75,-90;,00:90:0e:03:18:a7,-81;,84:d4:7e:69:fc:40,-87;,84:d4:7e:69:fc:43,-88;,84:d4:7e:69:fc:41,-88;,84:d4:7e:69:fc:44,-87;,84:d4:7e:69:fc:42,-88;,,903d185fccf839df
1493659365462,84:d4:7e:69:ef:32,-69;,84:d4:7e:69:ef:31,-69;,84:d4:7e:69:ef:34,-69;,24:de:c6:0f:f7:b1,-82;,24:de:c6:0f:f7:b2,-82;,24:de:c6:0f:f7:b4,-82;,84:d4:7e:69:ee:b4,-87;,84:d4:7e:69:ee:b2,-87;,84:d4:7e:69:ee:b1,-88;,b8:c7:5d:08:50:c4,-88;,84:d4:7e:69:ef:33,-69;,84:d4:7e:69:ef:30,-69;,24:de:c6:0f:f7:b5,-82;,24:de:c6:0f:f7:b3,-82;,84:d4:7e:69:ee:b3,-87;,84:d4:7e:69:ee:b0,-88;,b4:5d:50:ef:1c:40,-71;,b4:5d:50:ef:1c:42,-71;,62:fe:1e:9c:d4:ad,-67;,b4:5d:50:ef:1c:41,-71;,b4:5d:50:ef:1c:43,-71;,b4:5d:50:ef:1c:44,-71;,84:d4:7e:69:fc:c0,-86;,84:d4:7e:69:fc:c1,-88;,84:d4:7e:69:fc:c3,-88;,84:d4:7e:69:fc:c4,-88;,84:d4:7e:69:fc:c2,-88;,00:01:36:22:7f:1f,-81;,02:a0:57:22:cd:75,-86;,ac:a3:1e:07:09:e0,-80;,ac:a3:1e:07:09:e1,-81;,38:10:d5:4e:2a:58,-86;,3a:10:d5:4e:2a:58,-85;,ac:a3:1e:07:09:e2,-80;,ac:a3:1e:07:09:e4,-71;,ac:a3:1e:07:09:e3,-71;,00:a0:57:22:cd:75,-90;,00:90:0e:03:18:a7,-81;,84:d4:7e:69:fc:40,-87;,84:d4:7e:69:fc:43,-88;,84:d4:7e:69:fc:41,-88;,84:d4:7e:69:fc:44,-87;,84:d4:7e:69:fc:42,-88;,,903d185fccf839df
1493659365580,84:d4:7e:69:ef:32,-69;,84:d4:7e:69:ef:31,-69;,84:d4:7e:69:ef:34,-69;,24:de:c6:0f:f7:b1,-82;,24:de:c6:0f:f7:b2,-82;,24:de:c6:0f:f7:b4,-82;,84:d4:7e:69:ee:b4,-87;,84:d4:7e:69:ee:b2,-87;,84:d4:7e:69:ee:b1,-88;,b8:c7:5d:08:50:c4,-88;,84:d4:7e:69:ef:33,-69;,84:d4:7e:69:ef:30,-69;,24:de:c6:0f:f7:b5,-82;,24:de:c6:0f:f7:b3,-82;,84:d4:7e:69:ee:b3,-87;,84:d4:7e:69:ee:b0,-88;,b4:5d:50:ef:1c:40,-71;,b4:5d:50:ef:1c:42,-71;,62:fe:1e:9c:d4:ad,-67;,b4:5d:50:ef:1c:41,-71;,b4:5d:50:ef:1c:43,-71;,b4:5d:50:ef:1c:44,-71;,84:d4:7e:69:fc:c0,-86;,84:d4:7e:69:fc:c1,-88;,84:d4:7e:69:fc:c3,-88;,84:d4:7e:69:fc:c4,-88;,84:d4:7e:69:fc:c2,-88;,00:01:36:22:7f:1f,-81;,02:a0:57:22:cd:75,-86;,ac:a3:1e:07:09:e0,-80;,ac:a3:1e:07:09:e1,-81;,38:10:d5:4e:2a:58,-86;,3a:10:d5:4e:2a:58,-85;,ac:a3:1e:07:09:e2,-80;,ac:a3:1e:07:09:e4,-71;,ac:a3:1e:07:09:e3,-71;,00:a0:57:22:cd:75,-90;,00:90:0e:03:18:a7,-81;,84:d4:7e:69:fc:40,-87;,84:d4:7e:69:fc:43,-88;,84:d4:7e:69:fc:41,-88;,84:d4:7e:69:fc:44,-87;,84:d4:7e:69:fc:42,-88;,,903d185fccf839df
1493659365750,84:d4:7e:69:ef:32,-69;,84:d4:7e:69:ef:31,-69;,84:d4:7e:69:ef:34,-69;,24:de:c6:0f:f7:b1,-82;,24:de:c6:0f:f7:b2,-82;,24:de:c6:0f:f7:b4,-82;,84:d4:7e:69:ee:b4,-87;,84:d4:7e:69:ee:b2,-87;,84:d4:7e:69:ee:b1,-88;,b8:c7:5d:08:50:c4,-88;,84:d4:7e:69:ef:33,-69;,84:d4:7e:69:ef:30,-69;,24:de:c6:0f:f7:b5,-82;,24:de:c6:0f:f7:b3,-82;,84:d4:7e:69:ee:b3,-87;,84:d4:7e:69:ee:b0,-88;,b4:5d:50:ef:1c:40,-71;,b4:5d:50:ef:1c:42,-71;,62:fe:1e:9c:d4:ad,-67;,b4:5d:50:ef:1c:41,-71;,b4:5d:50:ef:1c:43,-71;,b4:5d:50:ef:1c:44,-71;,84:d4:7e:69:fc:c0,-86;,84:d4:7e:69:fc:c1,-88;,84:d4:7e:69:fc:c3,-88;,84:d4:7e:69:fc:c4,-88;,84:d4:7e:69:fc:c2,-88;,00:01:36:22:7f:1f,-81;,02:a0:57:22:cd:75,-86;,ac:a3:1e:07:09:e0,-80;,ac:a3:1e:07:09:e1,-81;,38:10:d5:4e:2a:58,-86;,3a:10:d5:4e:2a:58,-85;,ac:a3:1e:07:09:e2,-80;,ac:a3:1e:07:09:e4,-71;,ac:a3:1e:07:09:e3,-71;,00:a0:57:22:cd:75,-90;,00:90:0e:03:18:a7,-81;,84:d4:7e:69:fc:40,-87;,84:d4:7e:69:fc:43,-88;,84:d4:7e:69:fc:41,-88;,84:d4:7e:69:fc:44,-87;,84:d4:7e:69:fc:42,-88;,,903d185fccf839df
1493659365890,84:d4:7e:69:ef:32,-69;,84:d4:7e:69:ef:31,-69;,84:d4:7e:69:ef:34,-69;,24:de:c6:0f:f7:b1,-82;,24:de:c6:0f:f7:b2,-82;,24:de:c6:0f:f7:b4,-82;,84:d4:7e:69:ee:b4,-87;,84:d4:7e:69:ee:b2,-87;,84:d4:7e:69:ee:b1,-88;,b8:c7:5d:08:50:c4,-88;,84:d4:7e:69:ef:33,-69;,84:d4:7e:69:ef:30,-69;,24:de:c6:0f:f7:b5,-82;,24:de:c6:0f:f7:b3,-82;,84:d4:7e:69:ee:b3,-87;,84:d4:7e:69:ee:b0,-88;,b4:5d:50:ef:1c:40,-71;,b4:5d:50:ef:1c:42,-71;,62:fe:1e:9c:d4:ad,-67;,b4:5d:50:ef:1c:41,-71;,b4:5d:50:ef:1c:43,-71;,b4:5d:50:ef:1c:44,-71;,84:d4:7e:69:fc:c0,-86;,84:d4:7e:69:fc:c1,-88;,84:d4:7e:69:fc:c3,-88;,84:d4:7e:69:fc:c4,-88;,84:d4:7e:69:fc:c2,-88;,00:01:36:22:7f:1f,-81;,02:a0:57:22:cd:75,-86;,ac:a3:1e:07:09:e0,-80;,ac:a3:1e:07:09:e1,-81;,38:10:d5:4e:2a:58,-86;,3a:10:d5:4e:2a:58,-85;,ac:a3:1e:07:09:e2,-80;,ac:a3:1e:07:09:e4,-71;,ac:a3:1e:07:09:e3,-71;,00:a0:57:22:cd:75,-90;,00:90:0e:03:18:a7,-81;,84:d4:7e:69:fc:40,-87;,84:d4:7e:69:fc:43,-88;,84:d4:7e:69:fc:41,-88;,84:d4:7e:69:fc:44,-87;,84:d4:7e:69:fc:42,-88;,,903d185fccf839df
1493659366048,84:d4:7e:69:ef:32,-69;,84:d4:7e:69:ef:31,-69;,84:d4:7e:69:ef:34,-69;,24:de:c6:0f:f7:b1,-82;,24:de:c6:0f:f7:b2,-82;,24:de:c6:0f:f7:b4,-82;,84:d4:7e:69:ee:b4,-87;,84:d4:7e:69:ee:b2,-87;,84:d4:7e:69:ee:b1,-88;,b8:c7:5d:08:50:c4,-88;,84:d4:7e:69:ef:33,-69;,84:d4:7e:69:ef:30,-69;,24:de:c6:0f:f7:b5,-82;,24:de:c6:0f:f7:b3,-82;,84:d4:7e:69:ee:b3,-87;,84:d4:7e:69:ee:b0,-88;,b4:5d:50:ef:1c:40,-71;,b4:5d:50:ef:1c:42,-71;,62:fe:1e:9c:d4:ad,-67;,b4:5d:50:ef:1c:41,-71;,b4:5d:50:ef:1c:43,-71;,b4:5d:50:ef:1c:44,-71;,84:d4:7e:69:fc:c0,-86;,84:d4:7e:69:fc:c1,-88;,84:d4:7e:69:fc:c3,-88;,84:d4:7e:69:fc:c4,-88;,84:d4:7e:69:fc:c2,-88;,00:01:36:22:7f:1f,-81;,02:a0:57:22:cd:75,-86;,ac:a3:1e:07:09:e0,-80;,ac:a3:1e:07:09:e1,-81;,38:10:d5:4e:2a:58,-86;,3a:10:d5:4e:2a:58,-85;,ac:a3:1e:07:09:e2,-80;,ac:a3:1e:07:09:e4,-71;,ac:a3:1e:07:09:e3,-71;,00:a0:57:22:cd:75,-90;,00:90:0e:03:18:a7,-81;,84:d4:7e:69:fc:40,-87;,84:d4:7e:69:fc:43,-88;,84:d4:7e:69:fc:41,-88;,84:d4:7e:69:fc:44,-87;,84:d4:7e:69:fc:42,-88;,,903d185fccf839df
1493659366158,84:d4:7e:69:ef:32,-69;,84:d4:7e:69:ef:31,-69;,84:d4:7e:69:ef:34,-69;,24:de:c6:0f:f7:b1,-82;,24:de:c6:0f:f7:b2,-82;,24:de:c6:0f:f7:b4,-82;,84:d4:7e:69:ee:b4,-87;,84:d4:7e:69:ee:b2,-87;,84:d4:7e:69:ee:b1,-88;,b8:c7:5d:08:50:c4,-88;,84:d4:7e:69:ef:33,-69;,84:d4:7e:69:ef:30,-69;,24:de:c6:0f:f7:b5,-82;,24:de:c6:0f:f7:b3,-82;,84:d4:7e:69:ee:b3,-87;,84:d4:7e:69:ee:b0,-88;,b4:5d:50:ef:1c:40,-71;,b4:5d:50:ef:1c:42,-71;,62:fe:1e:9c:d4:ad,-67;,b4:5d:50:ef:1c:41,-71;,b4:5d:50:ef:1c:43,-71;,b4:5d:50:ef:1c:44,-71;,84:d4:7e:69:fc:c0,-86;,84:d4:7e:69:fc:c1,-88;,84:d4:7e:69:fc:c3,-88;,84:d4:7e:69:fc:c4,-88;,84:d4:7e:69:fc:c2,-88;,00:01:36:22:7f:1f,-81;,02:a0:57:22:cd:75,-86;,ac:a3:1e:07:09:e0,-80;,ac:a3:1e:07:09:e1,-81;,38:10:d5:4e:2a:58,-86;,3a:10:d5:4e:2a:58,-85;,ac:a3:1e:07:09:e2,-80;,ac:a3:1e:07:09:e4,-71;,ac:a3:1e:07:09:e3,-71;,00:a0:57:22:cd:75,-90;,00:90:0e:03:18:a7,-81;,84:d4:7e:69:fc:40,-87;,84:d4:7e:69:fc:43,-88;,84:d4:7e:69:fc:41,-88;,84:d4:7e:69:fc:44,-87;,84:d4:7e:69:fc:42,-88;,,903d185fccf839df
1493659366376,84:d4:7e:69:ef:32,-69;,84:d4:7e:69:ef:31,-69;,84:d4:7e:69:ef:34,-69;,24:de:c6:0f:f7:b1,-82;,24:de:c6:0f:f7:b2,-82;,24:de:c6:0f:f7:b4,-82;,84:d4:7e:69:ee:b4,-87;,84:d4:7e:69:ee:b2,-87;,84:d4:7e:69:ee:b1,-88;,b8:c7:5d:08:50:c4,-88;,84:d4:7e:69:ef:33,-69;,84:d4:7e:69:ef:30,-69;,24:de:c6:0f:f7:b5,-82;,24:de:c6:0f:f7:b3,-82;,84:d4:7e:69:ee:b3,-87;,84:d4:7e:69:ee:b0,-88;,b4:5d:50:ef:1c:40,-71;,b4:5d:50:ef:1c:42,-71;,62:fe:1e:9c:d4:ad,-67;,b4:5d:50:ef:1c:41,-71;,b4:5d:50:ef:1c:43,-71;,b4:5d:50:ef:1c:44,-71;,84:d4:7e:69:fc:c0,-86;,84:d4:7e:69:fc:c1,-88;,84:d4:7e:69:fc:c3,-88;,84:d4:7e:69:fc:c4,-88;,84:d4:7e:69:fc:c2,-88;,00:01:36:22:7f:1f,-81;,02:a0:57:22:cd:75,-86;,ac:a3:1e:07:09:e0,-80;,ac:a3:1e:07:09:e1,-81;,38:10:d5:4e:2a:58,-86;,3a:10:d5:4e:2a:58,-85;,ac:a3:1e:07:09:e2,-80;,ac:a3:1e:07:09:e4,-71;,ac:a3:1e:07:09:e3,-71;,00:a0:57:22:cd:75,-90;,00:90:0e:03:18:a7,-81;,84:d4:7e:69:fc:40,-87;,84:d4:7e:69:fc:43,-88;,84:d4:7e:69:fc:41,-88;,84:d4:7e:69:fc:44,-87;,84:d4:7e:69:fc:42,-88;,,903d185fccf839df
