1497541358466,00:26:5a:42:00:de,-89;,00:24:b2:de:11:60,-88;,66:eb:8c:6a:4e:c9,-79;,ac:9e:17:f6:b8:8c,-85;,00:e0:4b:c5:92:ea,-80;,0c:82:68:af:a6:0c,-84;,98:de:d0:75:09:46,-66;,60:e3:27:c7:3d:0a,-84;,c4:6e:1f:87:2c:b4,-76;,70:62:b8:2d:f0:8a,-82;,70:8b:cd:b0:c9:5c,-88;,30:b5:c2:59:e2:20,-89;,c4:e9:84:ef:2b:2a,-85;,be:85:56:18:92:20,-86;,dc:ef:09:ee:31:f9,-83;,18:a6:f7:cd:f7:c2,-90;,b8:f8:83:6b:e8:07,-73;,64:66:b3:2a:a4:da,-81;,e8:de:27:60:06:64,-86;,c8:3a:35:06:57:e1,-87;,64:66:b3:da:69:f8,-88;,98:de:d0:2e:0e:06,-88;,30:b5:c2:c6:cf:78,-89;,,903d185fccf839df
1497541358750,00:26:5a:42:00:de,-89;,00:24:b2:de:11:60,-88;,66:eb:8c:6a:4e:c9,-79;,ac:9e:17:f6:b8:8c,-85;,00:e0:4b:c5:92:ea,-80;,0c:82:68:af:a6:0c,-84;,98:de:d0:75:09:46,-66;,60:e3:27:c7:3d:0a,-84;,c4:6e:1f:87:2c:b4,-76;,70:62:b8:2d:f0:8a,-82;,70:8b:cd:b0:c9:5c,-88;,30:b5:c2:59:e2:20,-89;,c4:e9:84:ef:2b:2a,-85;,be:85:56:18:92:20,-86;,dc:ef:09:ee:31:f9,-83;,18:a6:f7:cd:f7:c2,-90;,b8:f8:83:6b:e8:07,-73;,64:66:b3:2a:a4:da,-81;,e8:de:27:60:06:64,-86;,c8:3a:35:06:57:e1,-87;,64:66:b3:da:69:f8,-88;,98:de:d0:2e:0e:06,-88;,30:b5:c2:c6:cf:78,-89;,,903d185fccf839df
1497541359061,00:26:5a:42:00:de,-89;,00:24:b2:de:11:60,-88;,66:eb:8c:6a:4e:c9,-79;,ac:9e:17:f6:b8:8c,-85;,00:e0:4b:c5:92:ea,-80;,0c:82:68:af:a6:0c,-84;,98:de:d0:75:09:46,-66;,60:e3:27:c7:3d:0a,-84;,c4:6e:1f:87:2c:b4,-76;,70:62:b8:2d:f0:8a,-82;,70:8b:cd:b0:c9:5c,-88;,30:b5:c2:59:e2:20,-89;,c4:e9:84:ef:2b:2a,-85;,be:85:56:18:92:20,-86;,dc:ef:09:ee:31:f9,-83;,18:a6:f7:cd:f7:c2,-90;,b8:f8:83:6b:e8:07,-73;,64:66:b3:2a:a4:da,-81;,e8:de:27:60:06:64,-86;,c8:3a:35:06:57:e1,-87;,64:66:b3:da:69:f8,-88;,98:de:d0:2e:0e:06,-88;,30:b5:c2:c6:cf:78,-89;,,903d185fccf839df
1497541359351,00:26:5a:42:00:de,-89;,00:24:b2:de:11:60,-88;,66:eb:8c:6a:4e:c9,-79;,ac:9e:17:f6:b8:8c,-85;,00:e0:4b:c5:92:ea,-80;,0c:82:68:af:a6:0c,-84;,98:de:d0:75:09:46,-66;,60:e3:27:c7:3d:0a,-84;,c4:6e:1f:87:2c:b4,-76;,70:62:b8:2d:f0:8a,-82;,70:8b:cd:b0:c9:5c,-88;,30:b5:c2:59:e2:20,-89;,c4:e9:84:ef:2b:2a,-85;,be:85:56:18:92:20,-86;,dc:ef:09:ee:31:f9,-83;,18:a6:f7:cd:f7:c2,-90;,b8:f8:83:6b:e8:07,-73;,64:66:b3:2a:a4:da,-81;,e8:de:27:60:06:64,-86;,c8:3a:35:06:57:e1,-87;,64:66:b3:da:69:f8,-88;,98:de:d0:2e:0e:06,-88;,30:b5:c2:c6:cf:78,-89;,,903d185fccf839df
1497541359646,00:26:5a:42:00:de,-89;,00:24:b2:de:11:60,-88;,66:eb:8c:6a:4e:c9,-79;,ac:9e:17:f6:b8:8c,-85;,00:e0:4b:c5:92:ea,-80;,0c:82:68:af:a6:0c,-84;,98:de:d0:75:09:46,-66;,60:e3:27:c7:3d:0a,-84;,c4:6e:1f:87:2c:b4,-76;,70:62:b8:2d:f0:8a,-82;,70:8b:cd:b0:c9:5c,-88;,30:b5:c2:59:e2:20,-89;,c4:e9:84:ef:2b:2a,-85;,be:85:56:18:92:20,-86;,dc:ef:09:ee:31:f9,-83;,18:a6:f7:cd:f7:c2,-90;,b8:f8:83:6b:e8:07,-73;,64:66:b3:2a:a4:da,-81;,e8:de:27:60:06:64,-86;,c8:3a:35:06:57:e1,-87;,64:66:b3:da:69:f8,-88;,98:de:d0:2e:0e:06,-88;,30:b5:c2:c6:cf:78,-89;,,903d185fccf839df
1497541359952,66:eb:8c:6a:4e:c9,-79;,00:e0:4b:c5:92:ea,-91;,0c:82:68:af:a6:0c,-84;,98:de:d0:75:09:46,-78;,60:e3:27:c7:3d:0a,-75;,c4:6e:1f:87:2c:b4,-87;,70:62:b8:2d:f0:8a,-86;,70:8b:cd:b0:c9:5c,-90;,30:b5:c2:59:e2:20,-89;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-86;,dc:ef:09:ee:31:f9,-80;,b8:f8:83:6b:e8:07,-72;,64:66:b3:2a:a4:da,-75;,e8:de:27:60:06:64,-86;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,98:de:d0:2e:0e:06,-88;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,,903d185fccf839df
1497541360280,66:eb:8c:6a:4e:c9,-79;,00:e0:4b:c5:92:ea,-91;,0c:82:68:af:a6:0c,-84;,98:de:d0:75:09:46,-78;,60:e3:27:c7:3d:0a,-75;,c4:6e:1f:87:2c:b4,-87;,70:62:b8:2d:f0:8a,-86;,70:8b:cd:b0:c9:5c,-90;,30:b5:c2:59:e2:20,-89;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-86;,dc:ef:09:ee:31:f9,-80;,b8:f8:83:6b:e8:07,-72;,64:66:b3:2a:a4:da,-75;,e8:de:27:60:06:64,-86;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,98:de:d0:2e:0e:06,-88;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,,903d185fccf839df
1497541360571,66:eb:8c:6a:4e:c9,-79;,00:e0:4b:c5:92:ea,-91;,0c:82:68:af:a6:0c,-84;,98:de:d0:75:09:46,-78;,60:e3:27:c7:3d:0a,-75;,c4:6e:1f:87:2c:b4,-87;,70:62:b8:2d:f0:8a,-86;,70:8b:cd:b0:c9:5c,-90;,30:b5:c2:59:e2:20,-89;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-86;,dc:ef:09:ee:31:f9,-80;,b8:f8:83:6b:e8:07,-72;,64:66:b3:2a:a4:da,-75;,e8:de:27:60:06:64,-86;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,98:de:d0:2e:0e:06,-88;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,,903d185fccf839df
1497541360871,66:eb:8c:6a:4e:c9,-79;,00:e0:4b:c5:92:ea,-91;,0c:82:68:af:a6:0c,-84;,98:de:d0:75:09:46,-78;,60:e3:27:c7:3d:0a,-75;,c4:6e:1f:87:2c:b4,-87;,70:62:b8:2d:f0:8a,-86;,70:8b:cd:b0:c9:5c,-90;,30:b5:c2:59:e2:20,-89;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-86;,dc:ef:09:ee:31:f9,-80;,b8:f8:83:6b:e8:07,-72;,64:66:b3:2a:a4:da,-75;,e8:de:27:60:06:64,-86;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,98:de:d0:2e:0e:06,-88;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,,903d185fccf839df
1497541361182,66:eb:8c:6a:4e:c9,-79;,00:e0:4b:c5:92:ea,-91;,0c:82:68:af:a6:0c,-84;,98:de:d0:75:09:46,-78;,60:e3:27:c7:3d:0a,-75;,c4:6e:1f:87:2c:b4,-87;,70:62:b8:2d:f0:8a,-86;,70:8b:cd:b0:c9:5c,-90;,30:b5:c2:59:e2:20,-89;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-86;,dc:ef:09:ee:31:f9,-80;,b8:f8:83:6b:e8:07,-72;,64:66:b3:2a:a4:da,-75;,e8:de:27:60:06:64,-86;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,98:de:d0:2e:0e:06,-88;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,,903d185fccf839df
1497541361456,66:eb:8c:6a:4e:c9,-79;,00:e0:4b:c5:92:ea,-91;,0c:82:68:af:a6:0c,-84;,98:de:d0:75:09:46,-78;,60:e3:27:c7:3d:0a,-75;,c4:6e:1f:87:2c:b4,-87;,70:62:b8:2d:f0:8a,-86;,70:8b:cd:b0:c9:5c,-90;,30:b5:c2:59:e2:20,-89;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-86;,dc:ef:09:ee:31:f9,-80;,b8:f8:83:6b:e8:07,-72;,64:66:b3:2a:a4:da,-75;,e8:de:27:60:06:64,-86;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,98:de:d0:2e:0e:06,-88;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,,903d185fccf839df
1497541361760,66:eb:8c:6a:4e:c9,-79;,00:e0:4b:c5:92:ea,-91;,0c:82:68:af:a6:0c,-84;,98:de:d0:75:09:46,-78;,60:e3:27:c7:3d:0a,-75;,c4:6e:1f:87:2c:b4,-87;,70:62:b8:2d:f0:8a,-86;,70:8b:cd:b0:c9:5c,-90;,30:b5:c2:59:e2:20,-89;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-86;,dc:ef:09:ee:31:f9,-80;,b8:f8:83:6b:e8:07,-72;,64:66:b3:2a:a4:da,-75;,e8:de:27:60:06:64,-86;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,98:de:d0:2e:0e:06,-88;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,,903d185fccf839df
1497541362055,66:eb:8c:6a:4e:c9,-79;,00:e0:4b:c5:92:ea,-91;,0c:82:68:af:a6:0c,-84;,98:de:d0:75:09:46,-78;,60:e3:27:c7:3d:0a,-75;,c4:6e:1f:87:2c:b4,-87;,70:62:b8:2d:f0:8a,-86;,70:8b:cd:b0:c9:5c,-90;,30:b5:c2:59:e2:20,-89;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-86;,dc:ef:09:ee:31:f9,-80;,b8:f8:83:6b:e8:07,-72;,64:66:b3:2a:a4:da,-75;,e8:de:27:60:06:64,-86;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,98:de:d0:2e:0e:06,-88;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,,903d185fccf839df
1497541362353,66:eb:8c:6a:4e:c9,-79;,00:e0:4b:c5:92:ea,-91;,0c:82:68:af:a6:0c,-84;,98:de:d0:75:09:46,-78;,60:e3:27:c7:3d:0a,-75;,c4:6e:1f:87:2c:b4,-87;,70:62:b8:2d:f0:8a,-86;,70:8b:cd:b0:c9:5c,-90;,30:b5:c2:59:e2:20,-89;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-86;,dc:ef:09:ee:31:f9,-80;,b8:f8:83:6b:e8:07,-72;,64:66:b3:2a:a4:da,-75;,e8:de:27:60:06:64,-86;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,98:de:d0:2e:0e:06,-88;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,,903d185fccf839df
1497541362659,66:eb:8c:6a:4e:c9,-79;,00:e0:4b:c5:92:ea,-91;,0c:82:68:af:a6:0c,-84;,98:de:d0:75:09:46,-78;,60:e3:27:c7:3d:0a,-75;,c4:6e:1f:87:2c:b4,-87;,70:62:b8:2d:f0:8a,-86;,70:8b:cd:b0:c9:5c,-90;,30:b5:c2:59:e2:20,-89;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-86;,dc:ef:09:ee:31:f9,-80;,b8:f8:83:6b:e8:07,-72;,64:66:b3:2a:a4:da,-75;,e8:de:27:60:06:64,-86;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,98:de:d0:2e:0e:06,-88;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,,903d185fccf839df
1497541362966,66:eb:8c:6a:4e:c9,-79;,00:e0:4b:c5:92:ea,-91;,0c:82:68:af:a6:0c,-84;,98:de:d0:75:09:46,-78;,60:e3:27:c7:3d:0a,-75;,c4:6e:1f:87:2c:b4,-87;,70:62:b8:2d:f0:8a,-86;,70:8b:cd:b0:c9:5c,-90;,30:b5:c2:59:e2:20,-89;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-86;,dc:ef:09:ee:31:f9,-80;,b8:f8:83:6b:e8:07,-72;,64:66:b3:2a:a4:da,-75;,e8:de:27:60:06:64,-86;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,98:de:d0:2e:0e:06,-88;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,,903d185fccf839df
1497541363254,66:eb:8c:6a:4e:c9,-79;,00:e0:4b:c5:92:ea,-91;,0c:82:68:af:a6:0c,-84;,98:de:d0:75:09:46,-78;,60:e3:27:c7:3d:0a,-75;,c4:6e:1f:87:2c:b4,-87;,70:62:b8:2d:f0:8a,-86;,70:8b:cd:b0:c9:5c,-90;,30:b5:c2:59:e2:20,-89;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-86;,dc:ef:09:ee:31:f9,-80;,b8:f8:83:6b:e8:07,-72;,64:66:b3:2a:a4:da,-75;,e8:de:27:60:06:64,-86;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,98:de:d0:2e:0e:06,-88;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,,903d185fccf839df
1497541363564,66:eb:8c:6a:4e:c9,-79;,00:e0:4b:c5:92:ea,-91;,0c:82:68:af:a6:0c,-84;,98:de:d0:75:09:46,-78;,60:e3:27:c7:3d:0a,-75;,c4:6e:1f:87:2c:b4,-87;,70:62:b8:2d:f0:8a,-86;,70:8b:cd:b0:c9:5c,-90;,30:b5:c2:59:e2:20,-89;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-86;,dc:ef:09:ee:31:f9,-80;,b8:f8:83:6b:e8:07,-72;,64:66:b3:2a:a4:da,-75;,e8:de:27:60:06:64,-86;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,98:de:d0:2e:0e:06,-88;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,,903d185fccf839df
1497541363858,66:eb:8c:6a:4e:c9,-79;,00:e0:4b:c5:92:ea,-91;,0c:82:68:af:a6:0c,-84;,98:de:d0:75:09:46,-78;,60:e3:27:c7:3d:0a,-75;,c4:6e:1f:87:2c:b4,-87;,70:62:b8:2d:f0:8a,-86;,70:8b:cd:b0:c9:5c,-90;,30:b5:c2:59:e2:20,-89;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-86;,dc:ef:09:ee:31:f9,-80;,b8:f8:83:6b:e8:07,-72;,64:66:b3:2a:a4:da,-75;,e8:de:27:60:06:64,-86;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,98:de:d0:2e:0e:06,-88;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,,903d185fccf839df
1497541364154,66:eb:8c:6a:4e:c9,-79;,00:e0:4b:c5:92:ea,-91;,0c:82:68:af:a6:0c,-84;,98:de:d0:75:09:46,-78;,60:e3:27:c7:3d:0a,-75;,c4:6e:1f:87:2c:b4,-87;,70:62:b8:2d:f0:8a,-86;,70:8b:cd:b0:c9:5c,-90;,30:b5:c2:59:e2:20,-89;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-86;,dc:ef:09:ee:31:f9,-80;,b8:f8:83:6b:e8:07,-72;,64:66:b3:2a:a4:da,-75;,e8:de:27:60:06:64,-86;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,98:de:d0:2e:0e:06,-88;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,,903d185fccf839df
1497541364461,66:eb:8c:6a:4e:c9,-79;,00:e0:4b:c5:92:ea,-91;,0c:82:68:af:a6:0c,-84;,98:de:d0:75:09:46,-78;,60:e3:27:c7:3d:0a,-75;,c4:6e:1f:87:2c:b4,-87;,70:62:b8:2d:f0:8a,-86;,70:8b:cd:b0:c9:5c,-90;,30:b5:c2:59:e2:20,-89;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-86;,dc:ef:09:ee:31:f9,-80;,b8:f8:83:6b:e8:07,-72;,64:66:b3:2a:a4:da,-75;,e8:de:27:60:06:64,-86;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,98:de:d0:2e:0e:06,-88;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,,903d185fccf839df
1497541364762,66:eb:8c:6a:4e:c9,-79;,00:e0:4b:c5:92:ea,-91;,0c:82:68:af:a6:0c,-84;,98:de:d0:75:09:46,-78;,60:e3:27:c7:3d:0a,-75;,c4:6e:1f:87:2c:b4,-87;,70:62:b8:2d:f0:8a,-86;,70:8b:cd:b0:c9:5c,-90;,30:b5:c2:59:e2:20,-89;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-86;,dc:ef:09:ee:31:f9,-80;,b8:f8:83:6b:e8:07,-72;,64:66:b3:2a:a4:da,-75;,e8:de:27:60:06:64,-86;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,98:de:d0:2e:0e:06,-88;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,,903d185fccf839df
1497541365065,66:eb:8c:6a:4e:c9,-84;,00:e0:4b:c5:92:ea,-70;,0c:82:68:af:a6:0c,-80;,98:de:d0:75:09:46,-66;,60:e3:27:c7:3d:0a,-81;,c4:6e:1f:87:2c:b4,-86;,70:62:b8:2d:f0:8a,-80;,70:8b:cd:b0:c9:5c,-85;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-88;,dc:ef:09:ee:31:f9,-87;,b8:f8:83:6b:e8:07,-80;,64:66:b3:2a:a4:da,-75;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,00:24:b2:de:11:60,-91;,04:53:7c:a9:4d:4a,-91;,,903d185fccf839df
1497541365369,66:eb:8c:6a:4e:c9,-84;,00:e0:4b:c5:92:ea,-70;,0c:82:68:af:a6:0c,-80;,98:de:d0:75:09:46,-66;,60:e3:27:c7:3d:0a,-81;,c4:6e:1f:87:2c:b4,-86;,70:62:b8:2d:f0:8a,-80;,70:8b:cd:b0:c9:5c,-85;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-88;,dc:ef:09:ee:31:f9,-87;,b8:f8:83:6b:e8:07,-80;,64:66:b3:2a:a4:da,-75;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,00:24:b2:de:11:60,-91;,04:53:7c:a9:4d:4a,-91;,,903d185fccf839df
1497541365660,66:eb:8c:6a:4e:c9,-84;,00:e0:4b:c5:92:ea,-70;,0c:82:68:af:a6:0c,-80;,98:de:d0:75:09:46,-66;,60:e3:27:c7:3d:0a,-81;,c4:6e:1f:87:2c:b4,-86;,70:62:b8:2d:f0:8a,-80;,70:8b:cd:b0:c9:5c,-85;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-88;,dc:ef:09:ee:31:f9,-87;,b8:f8:83:6b:e8:07,-80;,64:66:b3:2a:a4:da,-75;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,00:24:b2:de:11:60,-91;,04:53:7c:a9:4d:4a,-91;,,903d185fccf839df
1497541365963,66:eb:8c:6a:4e:c9,-84;,00:e0:4b:c5:92:ea,-70;,0c:82:68:af:a6:0c,-80;,98:de:d0:75:09:46,-66;,60:e3:27:c7:3d:0a,-81;,c4:6e:1f:87:2c:b4,-86;,70:62:b8:2d:f0:8a,-80;,70:8b:cd:b0:c9:5c,-85;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-88;,dc:ef:09:ee:31:f9,-87;,b8:f8:83:6b:e8:07,-80;,64:66:b3:2a:a4:da,-75;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,00:24:b2:de:11:60,-91;,04:53:7c:a9:4d:4a,-91;,,903d185fccf839df
1497541366258,66:eb:8c:6a:4e:c9,-84;,00:e0:4b:c5:92:ea,-70;,0c:82:68:af:a6:0c,-80;,98:de:d0:75:09:46,-66;,60:e3:27:c7:3d:0a,-81;,c4:6e:1f:87:2c:b4,-86;,70:62:b8:2d:f0:8a,-80;,70:8b:cd:b0:c9:5c,-85;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-88;,dc:ef:09:ee:31:f9,-87;,b8:f8:83:6b:e8:07,-80;,64:66:b3:2a:a4:da,-75;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,00:24:b2:de:11:60,-91;,04:53:7c:a9:4d:4a,-91;,,903d185fccf839df
1497541366559,66:eb:8c:6a:4e:c9,-84;,00:e0:4b:c5:92:ea,-70;,0c:82:68:af:a6:0c,-80;,98:de:d0:75:09:46,-66;,60:e3:27:c7:3d:0a,-81;,c4:6e:1f:87:2c:b4,-86;,70:62:b8:2d:f0:8a,-80;,70:8b:cd:b0:c9:5c,-85;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-88;,dc:ef:09:ee:31:f9,-87;,b8:f8:83:6b:e8:07,-80;,64:66:b3:2a:a4:da,-75;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,00:24:b2:de:11:60,-91;,04:53:7c:a9:4d:4a,-91;,,903d185fccf839df
1497541366871,66:eb:8c:6a:4e:c9,-84;,00:e0:4b:c5:92:ea,-70;,0c:82:68:af:a6:0c,-80;,98:de:d0:75:09:46,-66;,60:e3:27:c7:3d:0a,-81;,c4:6e:1f:87:2c:b4,-86;,70:62:b8:2d:f0:8a,-80;,70:8b:cd:b0:c9:5c,-85;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-88;,dc:ef:09:ee:31:f9,-87;,b8:f8:83:6b:e8:07,-80;,64:66:b3:2a:a4:da,-75;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,00:24:b2:de:11:60,-91;,04:53:7c:a9:4d:4a,-91;,,903d185fccf839df
1497541367185,66:eb:8c:6a:4e:c9,-84;,00:e0:4b:c5:92:ea,-70;,0c:82:68:af:a6:0c,-80;,98:de:d0:75:09:46,-66;,60:e3:27:c7:3d:0a,-81;,c4:6e:1f:87:2c:b4,-86;,70:62:b8:2d:f0:8a,-80;,70:8b:cd:b0:c9:5c,-85;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-88;,dc:ef:09:ee:31:f9,-87;,b8:f8:83:6b:e8:07,-80;,64:66:b3:2a:a4:da,-75;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,00:24:b2:de:11:60,-91;,04:53:7c:a9:4d:4a,-91;,,903d185fccf839df
1497541367458,66:eb:8c:6a:4e:c9,-84;,00:e0:4b:c5:92:ea,-70;,0c:82:68:af:a6:0c,-80;,98:de:d0:75:09:46,-66;,60:e3:27:c7:3d:0a,-81;,c4:6e:1f:87:2c:b4,-86;,70:62:b8:2d:f0:8a,-80;,70:8b:cd:b0:c9:5c,-85;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-88;,dc:ef:09:ee:31:f9,-87;,b8:f8:83:6b:e8:07,-80;,64:66:b3:2a:a4:da,-75;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,00:24:b2:de:11:60,-91;,04:53:7c:a9:4d:4a,-91;,,903d185fccf839df
1497541367759,66:eb:8c:6a:4e:c9,-84;,00:e0:4b:c5:92:ea,-70;,0c:82:68:af:a6:0c,-80;,98:de:d0:75:09:46,-66;,60:e3:27:c7:3d:0a,-81;,c4:6e:1f:87:2c:b4,-86;,70:62:b8:2d:f0:8a,-80;,70:8b:cd:b0:c9:5c,-85;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-88;,dc:ef:09:ee:31:f9,-87;,b8:f8:83:6b:e8:07,-80;,64:66:b3:2a:a4:da,-75;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,00:24:b2:de:11:60,-91;,04:53:7c:a9:4d:4a,-91;,,903d185fccf839df
1497541368056,66:eb:8c:6a:4e:c9,-84;,00:e0:4b:c5:92:ea,-70;,0c:82:68:af:a6:0c,-80;,98:de:d0:75:09:46,-66;,60:e3:27:c7:3d:0a,-81;,c4:6e:1f:87:2c:b4,-86;,70:62:b8:2d:f0:8a,-80;,70:8b:cd:b0:c9:5c,-85;,c4:e9:84:ef:2b:2a,-78;,be:85:56:18:92:20,-88;,dc:ef:09:ee:31:f9,-87;,b8:f8:83:6b:e8:07,-80;,64:66:b3:2a:a4:da,-75;,c8:3a:35:06:57:e1,-88;,64:66:b3:da:69:f8,-85;,30:b5:c2:c6:cf:78,-90;,30:b5:c2:81:12:16,-83;,18:a6:f7:7a:29:5c,-89;,00:24:b2:de:11:60,-91;,04:53:7c:a9:4d:4a,-91;,,903d185fccf839df
