1490102882423,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
1490102882744,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
1490102883031,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
1490102883330,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
1490102883619,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
1490102883913,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
1490102884243,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
1490102884536,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
1490102884815,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
1490102885141,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
1490102885451,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
1490102885734,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
1490102886039,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
1490102886316,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
1490102886616,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
1490102886991,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
1490102887394,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
1490102887523,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
1490102887811,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
1490102888108,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
1490102888409,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
1490102888715,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
1490102889018,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
1490102889312,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
1490102889601,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
1490102889910,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
1490102890209,84:d4:7e:6a:38:20,-78;,84:d4:7e:69:d7:81,-76;,84:d4:7e:69:d7:80,-76;,84:d4:7e:69:d7:83,-76;,9c:1c:12:f3:38:20,-83;,9c:1c:12:f3:38:23,-83;,9c:1c:12:f3:38:21,-83;,9c:1c:12:f3:52:03,-85;,9c:1c:12:f3:52:00,-86;,9c:1c:12:f3:52:01,-85;,ac:a3:1e:07:1a:43,-87;,36:99:e2:49:9d:62,-87;,84:d4:7e:69:d7:82,-75;,9c:1c:12:f3:38:22,-83;,9c:1c:12:f3:52:02,-86;,ac:a3:1e:07:1a:42,-87;,9c:1c:12:c0:2c:60,-84;,9c:1c:12:c0:2c:63,-85;,9c:1c:12:c0:2c:61,-85;,ac:a3:1e:07:1a:41,-87;,ac:a3:1e:07:1a:40,-87;,b8:c7:5d:08:50:c3,-89;,f8:d1:11:8d:30:7e,-89;,74:44:01:76:06:04,-90;,00:16:b6:b7:3f:7d,-87;,9c:1c:12:c0:2c:62,-85;,,903d185fccf839df
