timestamp, light1, light2, light3, UUID 
1508507210736,2310,6774,2310,,b152918cb29dbf4
1508507210736,2310,6774,2310,,b152918cb29dbf4
1508507210914,2440,6721,2440,,b152918cb29dbf4
1508507210914,2440,6721,2440,,b152918cb29dbf4
1508507211092,2391,6740,2391,,b152918cb29dbf4
1508507211092,2391,6740,2391,,b152918cb29dbf4
1508507211276,2155,6897,2155,,b152918cb29dbf4
1508507211276,2155,6897,2155,,b152918cb29dbf4
1508507211452,2509,6607,2509,,b152918cb29dbf4
1508507211631,2315,6679,2315,,b152918cb29dbf4
1508507211631,2315,6679,2315,,b152918cb29dbf4
1508507211812,2255,6790,2255,,b152918cb29dbf4
1508507211812,2255,6790,2255,,b152918cb29dbf4
1508507211991,2419,6639,2419,,b152918cb29dbf4
1508507211991,2419,6639,2419,,b152918cb29dbf4
1508507212172,2346,6630,2346,,b152918cb29dbf4
1508507212172,2346,6630,2346,,b152918cb29dbf4
1508507212352,2107,6710,2107,,b152918cb29dbf4
1508507212538,2300,6518,2300,,b152918cb29dbf4
1508507212538,2300,6518,2300,,b152918cb29dbf4
1508507212711,2504,6369,2504,,b152918cb29dbf4
1508507212711,2504,6369,2504,,b152918cb29dbf4
1508507212890,1996,6713,1996,,b152918cb29dbf4
1508507212890,1996,6713,1996,,b152918cb29dbf4
1508507213070,2177,6587,2177,,b152918cb29dbf4
1508507213070,2177,6587,2177,,b152918cb29dbf4
1508507213255,2406,6244,2406,,b152918cb29dbf4
1508507213432,2352,6198,2352,,b152918cb29dbf4
1508507213432,2352,6198,2352,,b152918cb29dbf4
1508507213629,1958,6384,1958,,b152918cb29dbf4
1508507213629,1958,6384,1958,,b152918cb29dbf4
1508507213793,2215,6082,2215,,b152918cb29dbf4
1508507213793,2215,6082,2215,,b152918cb29dbf4
1508507213972,2134,5967,2134,,b152918cb29dbf4
1508507213972,2134,5967,2134,,b152918cb29dbf4
1508507214154,1751,6167,1751,,b152918cb29dbf4
1508507214333,1856,5848,1856,,b152918cb29dbf4
1508507214333,1856,5848,1856,,b152918cb29dbf4
1508507214333,1856,5848,1856,,b152918cb29dbf4
1508507214540,1594,5988,1594,,b152918cb29dbf4
1508507214690,1302,6128,1302,,b152918cb29dbf4
