1486740172704,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740173006,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740173308,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740173607,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740173903,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740174204,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740174511,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740174806,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740175109,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740175410,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740175707,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740176008,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740176313,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740176607,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740176920,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740177203,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740177508,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740177803,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740178119,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740178415,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740178710,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740179012,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740179306,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740179610,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740179906,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740180203,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740180516,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740180809,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740181106,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740181411,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740181748,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740182253,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740182366,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740182673,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740182915,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740183220,9c:1c:12:f3:5d:00,-88;,84:d4:7e:69:fb:b1,-75;,9c:1c:12:f3:5d:02,-89;,9c:1c:12:f3:5d:03,-88;,98:de:d0:31:71:da,-87;,9c:1c:12:f3:5d:01,-88;,9c:1c:12:c0:2f:81,-82;,9c:1c:12:c0:2f:80,-84;,9c:1c:12:c0:2f:83,-84;,9c:1c:12:f3:55:e3,-86;,84:d4:7e:69:da:61,-88;,84:d4:7e:69:da:63,-89;,84:d4:7e:69:da:60,-89;,9c:1c:12:c0:2f:82,-82;,9c:1c:12:f3:55:e2,-86;,84:d4:7e:69:da:62,-88;,,903d185fccf839df
1486740183526,84:d4:7e:69:fb:b1,-75;,98:de:d0:31:71:da,-75;,9c:1c:12:c0:2c:60,-80;,9c:1c:12:f3:52:01,-83;,9c:1c:12:f3:52:00,-83;,ac:a3:1e:07:19:e1,-84;,9c:1c:12:f3:52:03,-84;,ac:a3:1e:07:19:e0,-85;,ac:a3:1e:07:19:e3,-85;,9c:1c:12:c0:6f:c3,-89;,9c:1c:12:c0:6f:c1,-90;,ac:a3:1e:07:19:e2,-84;,9c:1c:12:f3:52:02,-84;,9c:1c:12:c0:6f:c2,-89;,9c:1c:12:f3:38:22,-90;,,903d185fccf839df
1486740183812,84:d4:7e:69:fb:b1,-75;,98:de:d0:31:71:da,-75;,9c:1c:12:c0:2c:60,-80;,9c:1c:12:f3:52:01,-83;,9c:1c:12:f3:52:00,-83;,ac:a3:1e:07:19:e1,-84;,9c:1c:12:f3:52:03,-84;,ac:a3:1e:07:19:e0,-85;,ac:a3:1e:07:19:e3,-85;,9c:1c:12:c0:6f:c3,-89;,9c:1c:12:c0:6f:c1,-90;,ac:a3:1e:07:19:e2,-84;,9c:1c:12:f3:52:02,-84;,9c:1c:12:c0:6f:c2,-89;,9c:1c:12:f3:38:22,-90;,,903d185fccf839df
1486740184117,84:d4:7e:69:fb:b1,-75;,98:de:d0:31:71:da,-75;,9c:1c:12:c0:2c:60,-80;,9c:1c:12:f3:52:01,-83;,9c:1c:12:f3:52:00,-83;,ac:a3:1e:07:19:e1,-84;,9c:1c:12:f3:52:03,-84;,ac:a3:1e:07:19:e0,-85;,ac:a3:1e:07:19:e3,-85;,9c:1c:12:c0:6f:c3,-89;,9c:1c:12:c0:6f:c1,-90;,ac:a3:1e:07:19:e2,-84;,9c:1c:12:f3:52:02,-84;,9c:1c:12:c0:6f:c2,-89;,9c:1c:12:f3:38:22,-90;,,903d185fccf839df
1486740184407,84:d4:7e:69:fb:b1,-75;,98:de:d0:31:71:da,-75;,9c:1c:12:c0:2c:60,-80;,9c:1c:12:f3:52:01,-83;,9c:1c:12:f3:52:00,-83;,ac:a3:1e:07:19:e1,-84;,9c:1c:12:f3:52:03,-84;,ac:a3:1e:07:19:e0,-85;,ac:a3:1e:07:19:e3,-85;,9c:1c:12:c0:6f:c3,-89;,9c:1c:12:c0:6f:c1,-90;,ac:a3:1e:07:19:e2,-84;,9c:1c:12:f3:52:02,-84;,9c:1c:12:c0:6f:c2,-89;,9c:1c:12:f3:38:22,-90;,,903d185fccf839df
1486740184725,84:d4:7e:69:fb:b1,-75;,98:de:d0:31:71:da,-75;,9c:1c:12:c0:2c:60,-80;,9c:1c:12:f3:52:01,-83;,9c:1c:12:f3:52:00,-83;,ac:a3:1e:07:19:e1,-84;,9c:1c:12:f3:52:03,-84;,ac:a3:1e:07:19:e0,-85;,ac:a3:1e:07:19:e3,-85;,9c:1c:12:c0:6f:c3,-89;,9c:1c:12:c0:6f:c1,-90;,ac:a3:1e:07:19:e2,-84;,9c:1c:12:f3:52:02,-84;,9c:1c:12:c0:6f:c2,-89;,9c:1c:12:f3:38:22,-90;,,903d185fccf839df
1486740185008,84:d4:7e:69:fb:b1,-75;,98:de:d0:31:71:da,-75;,9c:1c:12:c0:2c:60,-80;,9c:1c:12:f3:52:01,-83;,9c:1c:12:f3:52:00,-83;,ac:a3:1e:07:19:e1,-84;,9c:1c:12:f3:52:03,-84;,ac:a3:1e:07:19:e0,-85;,ac:a3:1e:07:19:e3,-85;,9c:1c:12:c0:6f:c3,-89;,9c:1c:12:c0:6f:c1,-90;,ac:a3:1e:07:19:e2,-84;,9c:1c:12:f3:52:02,-84;,9c:1c:12:c0:6f:c2,-89;,9c:1c:12:f3:38:22,-90;,,903d185fccf839df
1486740185314,84:d4:7e:69:fb:b1,-75;,98:de:d0:31:71:da,-75;,9c:1c:12:c0:2c:60,-80;,9c:1c:12:f3:52:01,-83;,9c:1c:12:f3:52:00,-83;,ac:a3:1e:07:19:e1,-84;,9c:1c:12:f3:52:03,-84;,ac:a3:1e:07:19:e0,-85;,ac:a3:1e:07:19:e3,-85;,9c:1c:12:c0:6f:c3,-89;,9c:1c:12:c0:6f:c1,-90;,ac:a3:1e:07:19:e2,-84;,9c:1c:12:f3:52:02,-84;,9c:1c:12:c0:6f:c2,-89;,9c:1c:12:f3:38:22,-90;,,903d185fccf839df
