timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1486739680025,-1.100000023841858,-23.700000762939453,-40.29999923706055,46.76526520116209,,903d185fccf839df
1486739680065,-1.2000000476837158,-23.5,-40.10000228881836,46.49408706376713,,903d185fccf839df
1486739680113,-1.5,-23.200000762939453,-39.79999923706055,46.09262379450446,,903d185fccf839df
1486739680153,-1.899999976158142,-23.100000381469727,-39.29999923706055,45.62576066780903,,903d185fccf839df
1486739680186,-2.1000001430511475,-23,-39,45.32559983939635,,903d185fccf839df
1486739680238,-2.299999952316284,-22.600000381469727,-38.400001525878906,44.61625340972982,,903d185fccf839df
1486739680286,-2.4000000953674316,-22.399999618530273,-37.79999923706055,44.00409009736755,,903d185fccf839df
1486739680317,-2.5,-22.5,-37.29999923706055,43.63244110741671,,903d185fccf839df
1486739680367,-2.5,-22.600000381469727,-36.70000076293945,43.172908454423855,,903d185fccf839df
1486739680394,-2.299999952316284,-22.600000381469727,-36.10000228881836,42.65278671793442,,903d185fccf839df
1486739680448,-2.1000001430511475,-22.600000381469727,-35.400001525878906,42.05151800847041,,903d185fccf839df
1486739680475,-1.899999976158142,-22.600000381469727,-34.900001525878906,41.62187095141998,,903d185fccf839df
1486739680515,-1.899999976158142,-22.600000381469727,-34.5,41.287044089650216,,903d185fccf839df
1486739680566,-1.7000000476837158,-22.700000762939453,-34.20000076293945,41.08308719918504,,903d185fccf839df
1486739680606,-1.5,-22.80000114440918,-34,40.964497151258534,,903d185fccf839df
1486739680635,-1.399999976158142,-22.899999618530273,-33.79999923706055,40.85106993053816,,903d185fccf839df
1486739680694,-1,-23,-33.5,40.64787817340531,,903d185fccf839df
1486739680714,-0.800000011920929,-23.100000381469727,-33.60000228881836,40.78247480855157,,903d185fccf839df
1486739680774,0,-23.399999618530273,-33.60000228881836,40.94533187845372,,903d185fccf839df
1486739680805,0.6000000238418579,-23.600000381469727,-33.5,40.98255753350395,,903d185fccf839df
1486739680835,1.3000000715255737,-23.700000762939453,-33.29999923706055,40.893397465007936,,903d185fccf839df
1486739680874,2.200000047683716,-23.700000762939453,-33.29999923706055,40.93189411946722,,903d185fccf839df
1486739680917,3.299999952316284,-23.899999618530273,-33.5,41.2837735717939,,903d185fccf839df
1486739681009,4.800000190734863,-24.399999618530273,-34,42.12362741107525,,903d185fccf839df
1486739681048,5,-24.600000381469727,-33.900001525878906,42.18258073171318,,903d185fccf839df
1486739681074,5.099999904632568,-24.700000762939453,-33.900001525878906,42.25293017276807,,903d185fccf839df
1486739681118,4.900000095367432,-24.80000114440918,-34.20000076293945,42.52869682860997,,903d185fccf839df
1486739681166,4.400000095367432,-25.100000381469727,-34.400001525878906,42.81039730950709,,903d185fccf839df
1486739681194,3.9000000953674316,-25.200000762939453,-34.10000228881836,42.58004486515231,,903d185fccf839df
1486739681236,3.299999952316284,-25.200000762939453,-33.79999923706055,42.2891236591443,,903d185fccf839df
1486739681286,2.6000001430511475,-25,-33.29999923706055,41.72109650145648,,903d185fccf839df
1486739681316,2.4000000953674316,-24.899999618530273,-33,41.40978157385652,,903d185fccf839df
1486739681356,2,-24.80000114440918,-32.79999923706055,41.16892037548243,,903d185fccf839df
