1496113559508,92:2a:a8:ad:03:e3,-76;,06:18:d6:2b:34:85,-37;,16:18:d6:2b:2e:28,-60;,06:18:d6:2b:34:f6,-69;,16:18:d6:2b:34:85,-38;,06:18:d6:2b:2e:28,-58;,2e:a4:3c:09:f3:ed,-88;,82:2a:a8:ad:03:e3,-75;,06:18:d6:0b:79:8a,-81;,82:2a:a8:14:25:d0,-89;,80:2a:a8:14:25:d0,-90;,06:18:d6:2b:31:15,-88;,16:18:d6:2b:31:09,-88;,06:18:d6:2b:31:09,-91;,,903d185fccf839df
1496113559813,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-56;,16:18:d6:2b:2e:28,-73;,06:18:d6:2b:34:f6,-77;,16:18:d6:2b:34:85,-53;,06:18:d6:2b:2e:28,-74;,2e:a4:3c:09:f3:ed,-88;,06:18:d6:2b:31:15,-87;,16:18:d6:2b:31:09,-88;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,,903d185fccf839df
1496113560137,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-56;,16:18:d6:2b:2e:28,-73;,06:18:d6:2b:34:f6,-77;,16:18:d6:2b:34:85,-53;,06:18:d6:2b:2e:28,-74;,2e:a4:3c:09:f3:ed,-88;,06:18:d6:2b:31:15,-87;,16:18:d6:2b:31:09,-88;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,,903d185fccf839df
1496113560420,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-56;,16:18:d6:2b:2e:28,-73;,06:18:d6:2b:34:f6,-77;,16:18:d6:2b:34:85,-53;,06:18:d6:2b:2e:28,-74;,2e:a4:3c:09:f3:ed,-88;,06:18:d6:2b:31:15,-87;,16:18:d6:2b:31:09,-88;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,,903d185fccf839df
1496113560731,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-56;,16:18:d6:2b:2e:28,-73;,06:18:d6:2b:34:f6,-77;,16:18:d6:2b:34:85,-53;,06:18:d6:2b:2e:28,-74;,2e:a4:3c:09:f3:ed,-88;,06:18:d6:2b:31:15,-87;,16:18:d6:2b:31:09,-88;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,,903d185fccf839df
1496113561029,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-56;,16:18:d6:2b:2e:28,-73;,06:18:d6:2b:34:f6,-77;,16:18:d6:2b:34:85,-53;,06:18:d6:2b:2e:28,-74;,2e:a4:3c:09:f3:ed,-88;,06:18:d6:2b:31:15,-87;,16:18:d6:2b:31:09,-88;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,,903d185fccf839df
1496113561314,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-56;,16:18:d6:2b:2e:28,-73;,06:18:d6:2b:34:f6,-77;,16:18:d6:2b:34:85,-53;,06:18:d6:2b:2e:28,-74;,2e:a4:3c:09:f3:ed,-88;,06:18:d6:2b:31:15,-87;,16:18:d6:2b:31:09,-88;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,,903d185fccf839df
1496113561633,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-56;,16:18:d6:2b:2e:28,-73;,06:18:d6:2b:34:f6,-77;,16:18:d6:2b:34:85,-53;,06:18:d6:2b:2e:28,-74;,2e:a4:3c:09:f3:ed,-88;,06:18:d6:2b:31:15,-87;,16:18:d6:2b:31:09,-88;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,,903d185fccf839df
1496113561938,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-56;,16:18:d6:2b:2e:28,-73;,06:18:d6:2b:34:f6,-77;,16:18:d6:2b:34:85,-53;,06:18:d6:2b:2e:28,-74;,2e:a4:3c:09:f3:ed,-88;,06:18:d6:2b:31:15,-87;,16:18:d6:2b:31:09,-88;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,,903d185fccf839df
1496113562212,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-56;,16:18:d6:2b:2e:28,-73;,06:18:d6:2b:34:f6,-77;,16:18:d6:2b:34:85,-53;,06:18:d6:2b:2e:28,-74;,2e:a4:3c:09:f3:ed,-88;,06:18:d6:2b:31:15,-87;,16:18:d6:2b:31:09,-88;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,,903d185fccf839df
1496113562509,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-56;,16:18:d6:2b:2e:28,-73;,06:18:d6:2b:34:f6,-77;,16:18:d6:2b:34:85,-53;,06:18:d6:2b:2e:28,-74;,2e:a4:3c:09:f3:ed,-88;,06:18:d6:2b:31:15,-87;,16:18:d6:2b:31:09,-88;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,,903d185fccf839df
1496113562828,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-56;,16:18:d6:2b:2e:28,-73;,06:18:d6:2b:34:f6,-77;,16:18:d6:2b:34:85,-53;,06:18:d6:2b:2e:28,-74;,2e:a4:3c:09:f3:ed,-88;,06:18:d6:2b:31:15,-87;,16:18:d6:2b:31:09,-88;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,,903d185fccf839df
1496113563123,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-56;,16:18:d6:2b:2e:28,-73;,06:18:d6:2b:34:f6,-77;,16:18:d6:2b:34:85,-53;,06:18:d6:2b:2e:28,-74;,2e:a4:3c:09:f3:ed,-88;,06:18:d6:2b:31:15,-87;,16:18:d6:2b:31:09,-88;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,,903d185fccf839df
1496113563416,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-56;,16:18:d6:2b:2e:28,-73;,06:18:d6:2b:34:f6,-77;,16:18:d6:2b:34:85,-53;,06:18:d6:2b:2e:28,-74;,2e:a4:3c:09:f3:ed,-88;,06:18:d6:2b:31:15,-87;,16:18:d6:2b:31:09,-88;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,,903d185fccf839df
1496113563708,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-56;,16:18:d6:2b:2e:28,-73;,06:18:d6:2b:34:f6,-77;,16:18:d6:2b:34:85,-53;,06:18:d6:2b:2e:28,-74;,2e:a4:3c:09:f3:ed,-88;,06:18:d6:2b:31:15,-87;,16:18:d6:2b:31:09,-88;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,,903d185fccf839df
1496113564008,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-56;,16:18:d6:2b:2e:28,-73;,06:18:d6:2b:34:f6,-77;,16:18:d6:2b:34:85,-53;,06:18:d6:2b:2e:28,-74;,2e:a4:3c:09:f3:ed,-88;,06:18:d6:2b:31:15,-87;,16:18:d6:2b:31:09,-88;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,,903d185fccf839df
1496113564310,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-56;,16:18:d6:2b:2e:28,-73;,06:18:d6:2b:34:f6,-77;,16:18:d6:2b:34:85,-53;,06:18:d6:2b:2e:28,-74;,2e:a4:3c:09:f3:ed,-88;,06:18:d6:2b:31:15,-87;,16:18:d6:2b:31:09,-88;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,,903d185fccf839df
1496113564619,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-56;,16:18:d6:2b:2e:28,-73;,06:18:d6:2b:34:f6,-77;,16:18:d6:2b:34:85,-53;,06:18:d6:2b:2e:28,-74;,2e:a4:3c:09:f3:ed,-88;,06:18:d6:2b:31:15,-87;,16:18:d6:2b:31:09,-88;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,,903d185fccf839df
1496113564914,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-49;,16:18:d6:2b:2e:28,-76;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-51;,06:18:d6:2b:2e:28,-76;,06:18:d6:2b:31:15,-93;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1496113565270,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-49;,16:18:d6:2b:2e:28,-76;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-51;,06:18:d6:2b:2e:28,-76;,06:18:d6:2b:31:15,-93;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1496113565501,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-49;,16:18:d6:2b:2e:28,-76;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-51;,06:18:d6:2b:2e:28,-76;,06:18:d6:2b:31:15,-93;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1496113565820,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-49;,16:18:d6:2b:2e:28,-76;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-51;,06:18:d6:2b:2e:28,-76;,06:18:d6:2b:31:15,-93;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1496113566147,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-49;,16:18:d6:2b:2e:28,-76;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-51;,06:18:d6:2b:2e:28,-76;,06:18:d6:2b:31:15,-93;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1496113566448,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-49;,16:18:d6:2b:2e:28,-76;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-51;,06:18:d6:2b:2e:28,-76;,06:18:d6:2b:31:15,-93;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1496113566800,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-49;,16:18:d6:2b:2e:28,-76;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-51;,06:18:d6:2b:2e:28,-76;,06:18:d6:2b:31:15,-93;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1496113567114,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-49;,16:18:d6:2b:2e:28,-76;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-51;,06:18:d6:2b:2e:28,-76;,06:18:d6:2b:31:15,-93;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1496113567330,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-49;,16:18:d6:2b:2e:28,-76;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-51;,06:18:d6:2b:2e:28,-76;,06:18:d6:2b:31:15,-93;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1496113567633,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-49;,16:18:d6:2b:2e:28,-76;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-51;,06:18:d6:2b:2e:28,-76;,06:18:d6:2b:31:15,-93;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1496113567937,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-49;,16:18:d6:2b:2e:28,-76;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-51;,06:18:d6:2b:2e:28,-76;,06:18:d6:2b:31:15,-93;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1496113568260,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-49;,16:18:d6:2b:2e:28,-76;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-51;,06:18:d6:2b:2e:28,-76;,06:18:d6:2b:31:15,-93;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1496113568520,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-49;,16:18:d6:2b:2e:28,-76;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-51;,06:18:d6:2b:2e:28,-76;,06:18:d6:2b:31:15,-93;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1496113568848,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-49;,16:18:d6:2b:2e:28,-76;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-51;,06:18:d6:2b:2e:28,-76;,06:18:d6:2b:31:15,-93;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1496113569115,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-49;,16:18:d6:2b:2e:28,-76;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-51;,06:18:d6:2b:2e:28,-76;,06:18:d6:2b:31:15,-93;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1496113569416,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-49;,16:18:d6:2b:2e:28,-76;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-51;,06:18:d6:2b:2e:28,-76;,06:18:d6:2b:31:15,-93;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1496113569718,92:2a:a8:ad:03:e3,-90;,06:18:d6:2b:34:85,-49;,16:18:d6:2b:2e:28,-76;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-51;,06:18:d6:2b:2e:28,-76;,06:18:d6:2b:31:15,-93;,06:18:d6:2b:31:09,-89;,16:18:d6:2b:31:62,-73;,16:18:d6:2b:33:db,-79;,16:18:d6:2b:34:f6,-80;,16:18:d6:2b:33:fc,-87;,16:18:d6:2b:30:e2,-90;,06:18:d6:2b:33:db,-81;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1496113570010,92:2a:a8:ad:03:e3,-88;,06:18:d6:2b:34:85,-52;,16:18:d6:2b:2e:28,-71;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-52;,06:18:d6:2b:2e:28,-78;,06:18:d6:2b:31:15,-93;,16:18:d6:2b:34:f6,-77;,16:18:d6:0b:79:8a,-82;,82:2a:a8:ad:03:e3,-88;,06:18:d6:ad:be:2a,-90;,,903d185fccf839df
1496113570318,92:2a:a8:ad:03:e3,-88;,06:18:d6:2b:34:85,-52;,16:18:d6:2b:2e:28,-71;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-52;,06:18:d6:2b:2e:28,-78;,06:18:d6:2b:31:15,-93;,16:18:d6:2b:34:f6,-77;,16:18:d6:0b:79:8a,-82;,82:2a:a8:ad:03:e3,-88;,06:18:d6:ad:be:2a,-90;,,903d185fccf839df
1496113570616,92:2a:a8:ad:03:e3,-88;,06:18:d6:2b:34:85,-52;,16:18:d6:2b:2e:28,-71;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-52;,06:18:d6:2b:2e:28,-78;,06:18:d6:2b:31:15,-93;,16:18:d6:2b:34:f6,-77;,16:18:d6:0b:79:8a,-82;,82:2a:a8:ad:03:e3,-88;,06:18:d6:ad:be:2a,-90;,,903d185fccf839df
1496113570935,92:2a:a8:ad:03:e3,-88;,06:18:d6:2b:34:85,-52;,16:18:d6:2b:2e:28,-71;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-52;,06:18:d6:2b:2e:28,-78;,06:18:d6:2b:31:15,-93;,16:18:d6:2b:34:f6,-77;,16:18:d6:0b:79:8a,-82;,82:2a:a8:ad:03:e3,-88;,06:18:d6:ad:be:2a,-90;,,903d185fccf839df
1496113571238,92:2a:a8:ad:03:e3,-88;,06:18:d6:2b:34:85,-52;,16:18:d6:2b:2e:28,-71;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-52;,06:18:d6:2b:2e:28,-78;,06:18:d6:2b:31:15,-93;,16:18:d6:2b:34:f6,-77;,16:18:d6:0b:79:8a,-82;,82:2a:a8:ad:03:e3,-88;,06:18:d6:ad:be:2a,-90;,,903d185fccf839df
1496113571513,92:2a:a8:ad:03:e3,-88;,06:18:d6:2b:34:85,-52;,16:18:d6:2b:2e:28,-71;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-52;,06:18:d6:2b:2e:28,-78;,06:18:d6:2b:31:15,-93;,16:18:d6:2b:34:f6,-77;,16:18:d6:0b:79:8a,-82;,82:2a:a8:ad:03:e3,-88;,06:18:d6:ad:be:2a,-90;,,903d185fccf839df
1496113571828,92:2a:a8:ad:03:e3,-88;,06:18:d6:2b:34:85,-52;,16:18:d6:2b:2e:28,-71;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-52;,06:18:d6:2b:2e:28,-78;,06:18:d6:2b:31:15,-93;,16:18:d6:2b:34:f6,-77;,16:18:d6:0b:79:8a,-82;,82:2a:a8:ad:03:e3,-88;,06:18:d6:ad:be:2a,-90;,,903d185fccf839df
1496113572112,92:2a:a8:ad:03:e3,-88;,06:18:d6:2b:34:85,-52;,16:18:d6:2b:2e:28,-71;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-52;,06:18:d6:2b:2e:28,-78;,06:18:d6:2b:31:15,-93;,16:18:d6:2b:34:f6,-77;,16:18:d6:0b:79:8a,-82;,82:2a:a8:ad:03:e3,-88;,06:18:d6:ad:be:2a,-90;,,903d185fccf839df
1496113572426,92:2a:a8:ad:03:e3,-88;,06:18:d6:2b:34:85,-52;,16:18:d6:2b:2e:28,-71;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-52;,06:18:d6:2b:2e:28,-78;,06:18:d6:2b:31:15,-93;,16:18:d6:2b:34:f6,-77;,16:18:d6:0b:79:8a,-82;,82:2a:a8:ad:03:e3,-88;,06:18:d6:ad:be:2a,-90;,,903d185fccf839df
1496113572743,92:2a:a8:ad:03:e3,-88;,06:18:d6:2b:34:85,-52;,16:18:d6:2b:2e:28,-71;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-52;,06:18:d6:2b:2e:28,-78;,06:18:d6:2b:31:15,-93;,16:18:d6:2b:34:f6,-77;,16:18:d6:0b:79:8a,-82;,82:2a:a8:ad:03:e3,-88;,06:18:d6:ad:be:2a,-90;,,903d185fccf839df
1496113573050,92:2a:a8:ad:03:e3,-88;,06:18:d6:2b:34:85,-52;,16:18:d6:2b:2e:28,-71;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-52;,06:18:d6:2b:2e:28,-78;,06:18:d6:2b:31:15,-93;,16:18:d6:2b:34:f6,-77;,16:18:d6:0b:79:8a,-82;,82:2a:a8:ad:03:e3,-88;,06:18:d6:ad:be:2a,-90;,,903d185fccf839df
1496113573335,92:2a:a8:ad:03:e3,-88;,06:18:d6:2b:34:85,-52;,16:18:d6:2b:2e:28,-71;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-52;,06:18:d6:2b:2e:28,-78;,06:18:d6:2b:31:15,-93;,16:18:d6:2b:34:f6,-77;,16:18:d6:0b:79:8a,-82;,82:2a:a8:ad:03:e3,-88;,06:18:d6:ad:be:2a,-90;,,903d185fccf839df
1496113573621,92:2a:a8:ad:03:e3,-88;,06:18:d6:2b:34:85,-52;,16:18:d6:2b:2e:28,-71;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-52;,06:18:d6:2b:2e:28,-78;,06:18:d6:2b:31:15,-93;,16:18:d6:2b:34:f6,-77;,16:18:d6:0b:79:8a,-82;,82:2a:a8:ad:03:e3,-88;,06:18:d6:ad:be:2a,-90;,,903d185fccf839df
1496113573906,92:2a:a8:ad:03:e3,-88;,06:18:d6:2b:34:85,-52;,16:18:d6:2b:2e:28,-71;,06:18:d6:2b:34:f6,-78;,16:18:d6:2b:34:85,-52;,06:18:d6:2b:2e:28,-78;,06:18:d6:2b:31:15,-93;,16:18:d6:2b:34:f6,-77;,16:18:d6:0b:79:8a,-82;,82:2a:a8:ad:03:e3,-88;,06:18:d6:ad:be:2a,-90;,,903d185fccf839df
