timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1498640477827,-45.29999923706055,-6.300000190734863,-37.70000076293945,59.27115559236133,,903d185fccf839df
1498640477905,-45.79999923706055,-6.200000286102295,-37.20000076293945,59.32891354904585,,903d185fccf839df
1498640477995,-45.5,-5.200000286102295,-37.10000228881836,58.93810447471886,,903d185fccf839df
1498640478115,-44.79999923706055,-4.300000190734863,-37.900001525878906,58.83825349991835,,903d185fccf839df
1498640478216,-44.20000076293945,-4.800000190734863,-38.5,58.812668835583075,,903d185fccf839df
1498640478276,-43.900001525878906,-5.700000286102295,-38.60000228881836,58.73380874559732,,903d185fccf839df
1498640478376,-43.79999923706055,-7.200000286102295,-38.5,58.75823300077646,,903d185fccf839df
1498640478426,-43.70000076293945,-7.5,-38.5,58.72129139823615,,903d185fccf839df
1498640478495,-43.79999923706055,-7.400000095367432,-38.29999923706055,58.6522790360324,,903d185fccf839df
1498640478565,-43.70000076293945,-6.700000286102295,-38.20000076293945,58.427905824063174,,903d185fccf839df
1498640478654,-43.900001525878906,-5.599999904632568,-37.70000076293945,58.13656440462676,,903d185fccf839df
1498640478707,-43.900001525878906,-5.200000286102295,-37.70000076293945,58.0993986620618,,903d185fccf839df
1498640478795,-43.60000228881836,-4.599999904632568,-37.70000076293945,57.82222966980811,,903d185fccf839df
1498640478876,-43.5,-4.200000286102295,-37.79999923706055,57.78174425391344,,903d185fccf839df
1498640478986,-43,-3.200000047683716,-38.5,57.80562257016866,,903d185fccf839df
1498640479086,-43,-2.9000000953674316,-38.60000228881836,57.85646209265834,,903d185fccf839df
1498640479135,-42.900001525878906,-3.1000001430511475,-38.79999923706055,57.92633337495652,,903d185fccf839df
1498640479224,-43,-4.400000095367432,-38.70000076293945,58.017670274554405,,903d185fccf839df
1498640479285,-42.70000076293945,-5.400000095367432,-38.5,57.74686173998775,,903d185fccf839df
1498640479355,-42.29999923706055,-6.200000286102295,-38.70000076293945,57.6664545720487,,903d185fccf839df
1498640479415,-42,-7,-38.70000076293945,57.538596293936145,,903d185fccf839df
1498640479456,-41.900001525878906,-7.599999904632568,-38.70000076293945,57.54181235605958,,903d185fccf839df
1498640479517,-41.5,-8.100000381469727,-38.70000076293945,57.319718001018714,,903d185fccf839df
1498640479639,-41.5,-9.100000381469727,-38.400001525878906,57.267967169978526,,903d185fccf839df
1498640479695,-41.60000228881836,-8.90000057220459,-38.29999923706055,57.24211805966001,,903d185fccf839df
1498640479757,-41.400001525878906,-8.199999809265137,-38.60000228881836,57.19405813499954,,903d185fccf839df
1498640479836,-41.29999923706055,-7.400000095367432,-39,57.28394141068228,,903d185fccf839df
1498640479916,-41.400001525878906,-6.599999904632568,-39.400001525878906,57.531558191902654,,903d185fccf839df
1498640479986,-41.60000228881836,-6.400000095367432,-39.29999923706055,57.58480853313318,,903d185fccf839df
1498640480115,-42.79999923706055,-6.099999904632568,-38.70000076293945,58.02361612637864,,903d185fccf839df
1498640480187,-43.29999923706055,-5.900000095367432,-38.60000228881836,58.306604248828805,,903d185fccf839df
1498640480266,-43.400001525878906,-5,-38.70000076293945,58.3630897412108,,903d185fccf839df
1498640480346,-43.10000228881836,-4.300000190734863,-39.10000228881836,58.35161019059129,,903d185fccf839df
1498640480435,-42.5,-4.200000286102295,-39.900001525878906,58.445702451423095,,903d185fccf839df
1498640480486,-42.10000228881836,-4.200000286102295,-40.29999923706055,58.430643717784406,,903d185fccf839df
1498640480554,-41.60000228881836,-4.599999904632568,-41.10000228881836,58.65944412956536,,903d185fccf839df
1498640480615,-41.20000076293945,-5.200000286102295,-41.20000076293945,58.49718052843232,,903d185fccf839df
1498640480634,-41.10000228881836,-5.400000095367432,-41.20000076293945,58.44493365818331,,903d185fccf839df
1498640480675,-40.60000228881836,-5.599999904632568,-41.20000076293945,58.113340049181076,,903d185fccf839df
1498640480735,-40.5,-5.700000286102295,-41.20000076293945,58.05325197743042,,903d185fccf839df
1498640480826,-40.400001525878906,-5.700000286102295,-41,57.84159539577437,,903d185fccf839df
1498640480895,-40.20000076293945,-5.099999904632568,-41.10000228881836,57.717070633064516,,903d185fccf839df
1498640480945,-40.20000076293945,-4.800000190734863,-41.10000228881836,57.691335961790244,,903d185fccf839df
1498640481047,-40,-4.200000286102295,-41.10000228881836,57.505218965607554,,903d185fccf839df
1498640481156,-40,-4.300000190734863,-40.79999923706055,57.29860289969199,,903d185fccf839df
1498640481395,-40.5,-4.200000286102295,-40.70000076293945,57.570653248934335,,903d185fccf839df
1498640481487,-40.400001525878906,-3.5,-41.10000228881836,57.737512600805076,,903d185fccf839df
1498640481546,-40.400001525878906,-3.4000000953674316,-41.10000228881836,57.73153697718208,,903d185fccf839df
1498640481646,-40,-3.799999952316284,-41.400001525878906,57.69228789524815,,903d185fccf839df
1498640481687,-39.70000076293945,-3.9000000953674316,-41.60000228881836,57.63558162755459,,903d185fccf839df
1498640481745,-39.70000076293945,-4.200000286102295,-41.70000076293945,57.72884985640549,,903d185fccf839df
1498640481806,-39.400001525878906,-4.599999904632568,-41.900001525878906,57.698615361992545,,903d185fccf839df
1498640481866,-39.29999923706055,-4.5,-42.10000228881836,57.768072033644806,,903d185fccf839df
1498640482007,-39.60000228881836,-4,-41.79999923706055,57.718282601653826,,903d185fccf839df
1498640482060,-39.70000076293945,-3.9000000953674316,-41.60000228881836,57.63558162755459,,903d185fccf839df
1498640482076,-39.70000076293945,-3.799999952316284,-41.5,57.55675535913233,,903d185fccf839df
1498640482145,-39.79999923706055,-3.6000001430511475,-41.5,57.612931864157105,,903d185fccf839df
1498640482232,-39.5,-3.799999952316284,-41.29999923706055,57.27460118574928,,903d185fccf839df
1498640482296,-39.29999923706055,-3.9000000953674316,-41.29999923706055,57.14359047725691,,903d185fccf839df
1498640482335,-39.400001525878906,-4.099999904632568,-41.400001525878906,57.298605479502115,,903d185fccf839df
1498640482435,-39.900001525878906,-4.599999904632568,-41.10000228881836,57.466340902840464,,903d185fccf839df
1498640482497,-40.20000076293945,-4.300000190734863,-40.900001525878906,57.50947940474709,,903d185fccf839df
1498640482607,-41.10000228881836,-4,-40.400001525878906,57.76997802776218,,903d185fccf839df
1498640482676,-41.20000076293945,-3.5,-40.10000228881836,57.599480859748205,,903d185fccf839df
1498640482765,-41.10000228881836,-3.5,-40.20000076293945,57.59774513069609,,903d185fccf839df
1498640482847,-40.60000228881836,-3.799999952316284,-40.29999923706055,57.33140670603577,,903d185fccf839df
1498640482914,-40.400001525878906,-4.099999904632568,-40.60000228881836,57.422385749880945,,903d185fccf839df
1498640482985,-40.400001525878906,-5,-40.900001525878906,57.705895166040555,,903d185fccf839df
1498640483066,-40.5,-5.300000190734863,-40.79999923706055,57.7319659689332,,903d185fccf839df
1498640483165,-40.79999923706055,-5.099999904632568,-41,58.065909886091156,,903d185fccf839df
1498640483225,-40.79999923706055,-4.599999904632568,-41,58.0241319833872,,903d185fccf839df
1498640483287,-40.5,-3.6000001430511475,-41.10000228881836,57.813667986644354,,903d185fccf839df
1498640483356,-40.29999923706055,-3.1000001430511475,-41.20000076293945,57.716029228518714,,903d185fccf839df
1498640483456,-40.400001525878906,-3,-40.900001525878906,57.56709421982373,,903d185fccf839df
1498640483589,-41.70000076293945,-3.6000001430511475,-40.10000228881836,57.96430062957886,,903d185fccf839df
1498640483676,-42.400001525878906,-3.200000047683716,-39.79999923706055,58.24122294005267,,903d185fccf839df
1498640483765,-42.79999923706055,-2.9000000953674316,-39.79999923706055,58.51743230537022,,903d185fccf839df
1498640483836,-42.60000228881836,-2.5,-40.10000228881836,58.55783795310571,,903d185fccf839df
1498640483876,-42.29999923706055,-2.299999952316284,-40.29999923706055,58.469392700577565,,903d185fccf839df
1498640483956,-41.79999923706055,-2.700000047683716,-40.5,58.26474054411523,,903d185fccf839df
1498640484036,-41.20000076293945,-3.700000047683716,-40.900001525878906,58.171644679127674,,903d185fccf839df
1498640484106,-40.900001525878906,-4.800000190734863,-40.900001525878906,58.04016163178435,,903d185fccf839df
1498640484176,-40.900001525878906,-6.400000095367432,-40.60000228881836,57.98388063121871,,903d185fccf839df
1498640484227,-41.10000228881836,-7.099999904632568,-40.400001525878906,58.06703334229791,,903d185fccf839df
1498640484298,-41.5,-7.700000286102295,-39.900001525878906,58.08227041504285,,903d185fccf839df
1498640484376,-41.60000228881836,-7.400000095367432,-39.900001525878906,58.11480288735591,,903d185fccf839df
1498640484426,-41.400001525878906,-6.700000286102295,-39.900001525878906,57.88661518907541,,903d185fccf839df
1498640484486,-41.10000228881836,-5.800000190734863,-40.10000228881836,57.71360619575256,,903d185fccf839df
1498640484556,-40.70000076293945,-5.400000095367432,-40.400001525878906,57.600436372561,,903d185fccf839df
1498640484641,-40.20000076293945,-5.400000095367432,-40.900001525878906,57.6021720205178,,903d185fccf839df
1498640484686,-40.400001525878906,-5.800000190734863,-40.60000228881836,57.568744896397845,,903d185fccf839df
1498640484767,-41.10000228881836,-6.700000286102295,-40.400001525878906,58.01948262896241,,903d185fccf839df
1498640484816,-41.5,-6.700000286102295,-40.20000076293945,58.16511018013158,,903d185fccf839df
1498640484896,-42.10000228881836,-6.099999904632568,-40.10000228881836,58.46050194080111,,903d185fccf839df
1498640485007,-42.29999923706055,-5.400000095367432,-40.10000228881836,58.53597227844504,,903d185fccf839df
1498640485066,-42.10000228881836,-4.800000190734863,-40.10000228881836,58.33918313622042,,903d185fccf839df
1498640485145,-41.60000228881836,-4.900000095367432,-40.5,58.26508543624513,,903d185fccf839df
1498640485226,-41.10000228881836,-5.599999904632568,-40.70000076293945,58.11247986522186,,903d185fccf839df
1498640485285,-40.79999923706055,-6.200000286102295,-40.70000076293945,57.961797826880925,,903d185fccf839df
1498640485367,-40.70000076293945,-7.400000095367432,-40.79999923706055,58.10240964898997,,903d185fccf839df
1498640485445,-40.79999923706055,-8,-40.5,58.042138938689405,,903d185fccf839df
1498640485520,-41.10000228881836,-7.800000190734863,-40.20000076293945,58.018016581988654,,903d185fccf839df
1498640485626,-41.400001525878906,-6.800000190734863,-40,57.967232853451605,,903d185fccf839df
1498640485696,-41.20000076293945,-5.700000286102295,-40.29999923706055,57.91390188007834,,903d185fccf839df
1498640485757,-41,-5.200000286102295,-40.5,57.864410502681835,,903d185fccf839df
1498640485846,-40.60000228881836,-5.400000095367432,-40.70000076293945,57.74088970176712,,903d185fccf839df
1498640485896,-40.5,-5.400000095367432,-40.70000076293945,57.67061742394864,,903d185fccf839df
1498640485966,-40.70000076293945,-5.800000190734863,-41.20000076293945,58.20283652010094,,903d185fccf839df
1498640486031,-41.10000228881836,-6,-40.79999923706055,58.222419201337296,,903d185fccf839df
1498640486116,-41.70000076293945,-4.900000095367432,-40.60000228881836,58.40599493519057,,903d185fccf839df
1498640486206,-42.10000228881836,-4.400000095367432,-40.20000076293945,58.376452409536256,,903d185fccf839df
1498640486267,-41.79999923706055,-4.200000286102295,-39.900001525878906,57.93867555678727,,903d185fccf839df
1498640486345,-41.29999923706055,-4.900000095367432,-40.20000076293945,57.842371845366365,,903d185fccf839df
1498640486496,-40.29999923706055,-9.100000381469727,-40.5,57.85455877464023,,903d185fccf839df
1498640486586,-39.60000228881836,-11.100000381469727,-40.20000076293945,57.51008782836597,,903d185fccf839df
1498640486657,-39.10000228881836,-12.600000381469727,-39.900001525878906,57.26762019034513,,903d185fccf839df
1498640486816,-37.79999923706055,-13.40000057220459,-39.60000228881836,56.360980606157796,,903d185fccf839df
1498640486878,-37.20000076293945,-13.199999809265137,-40,56.19679775685622,,903d185fccf839df
1498640486956,-36.29999923706055,-12.5,-41,56.16885205704537,,903d185fccf839df
