1490484528451,84:d4:7e:6a:38:20,-69;,98:de:d0:31:71:da,-73;,9c:1c:12:c0:2c:63,-88;,9c:1c:12:c0:2c:61,-88;,9c:1c:12:c0:2c:60,-88;,9c:1c:12:c0:2c:62,-89;,84:d4:7e:69:d7:80,-77;,84:d4:7e:69:d7:83,-77;,84:d4:7e:69:d7:81,-77;,84:d4:7e:69:d5:c3,-90;,9c:1c:12:f3:38:21,-90;,84:d4:7e:69:d7:82,-77;,9c:1c:12:f3:38:22,-89;,,903d185fccf839df
1490484850248,9c:1c:12:c1:62:51,-87;,9c:1c:12:f3:5d:00,-89;,00:90:0e:03:18:a7,-81;,84:d4:7e:69:fc:40,-90;,9c:1c:12:ad:dd:a1,-75;,9c:1c:12:ad:dd:a3,-75;,9c:1c:12:ad:dd:a0,-75;,9c:1c:12:ad:dd:a2,-75;,9c:1c:12:c0:ed:e3,-83;,38:10:d5:4e:2a:58,-90;,3a:10:d5:4e:2a:58,-92;,00:80:92:56:17:a5,-90;,,903d185fccf839df
1490484850569,9c:1c:12:c1:62:51,-87;,9c:1c:12:f3:5d:00,-89;,00:90:0e:03:18:a7,-81;,84:d4:7e:69:fc:40,-90;,9c:1c:12:ad:dd:a1,-75;,9c:1c:12:ad:dd:a3,-75;,9c:1c:12:ad:dd:a0,-75;,9c:1c:12:ad:dd:a2,-75;,9c:1c:12:c0:ed:e3,-83;,38:10:d5:4e:2a:58,-90;,3a:10:d5:4e:2a:58,-92;,00:80:92:56:17:a5,-90;,,903d185fccf839df
1490484850886,9c:1c:12:c1:62:51,-87;,9c:1c:12:f3:5d:00,-89;,00:90:0e:03:18:a7,-81;,84:d4:7e:69:fc:40,-90;,9c:1c:12:ad:dd:a1,-75;,9c:1c:12:ad:dd:a3,-75;,9c:1c:12:ad:dd:a0,-75;,9c:1c:12:ad:dd:a2,-75;,9c:1c:12:c0:ed:e3,-83;,38:10:d5:4e:2a:58,-90;,3a:10:d5:4e:2a:58,-92;,00:80:92:56:17:a5,-90;,,903d185fccf839df
1490484851173,9c:1c:12:c1:62:51,-87;,9c:1c:12:f3:5d:00,-89;,00:90:0e:03:18:a7,-81;,84:d4:7e:69:fc:40,-90;,9c:1c:12:ad:dd:a1,-75;,9c:1c:12:ad:dd:a3,-75;,9c:1c:12:ad:dd:a0,-75;,9c:1c:12:ad:dd:a2,-75;,9c:1c:12:c0:ed:e3,-83;,38:10:d5:4e:2a:58,-90;,3a:10:d5:4e:2a:58,-92;,00:80:92:56:17:a5,-90;,,903d185fccf839df
1490484851439,9c:1c:12:c1:62:51,-87;,9c:1c:12:f3:5d:00,-89;,00:90:0e:03:18:a7,-81;,84:d4:7e:69:fc:40,-90;,9c:1c:12:ad:dd:a1,-75;,9c:1c:12:ad:dd:a3,-75;,9c:1c:12:ad:dd:a0,-75;,9c:1c:12:ad:dd:a2,-75;,9c:1c:12:c0:ed:e3,-83;,38:10:d5:4e:2a:58,-90;,3a:10:d5:4e:2a:58,-92;,00:80:92:56:17:a5,-90;,,903d185fccf839df
1490484851731,9c:1c:12:c1:62:51,-87;,9c:1c:12:f3:5d:00,-89;,00:90:0e:03:18:a7,-81;,84:d4:7e:69:fc:40,-90;,9c:1c:12:ad:dd:a1,-75;,9c:1c:12:ad:dd:a3,-75;,9c:1c:12:ad:dd:a0,-75;,9c:1c:12:ad:dd:a2,-75;,9c:1c:12:c0:ed:e3,-83;,38:10:d5:4e:2a:58,-90;,3a:10:d5:4e:2a:58,-92;,00:80:92:56:17:a5,-90;,,903d185fccf839df
1490484852051,9c:1c:12:c1:62:51,-87;,9c:1c:12:f3:5d:00,-89;,00:90:0e:03:18:a7,-87;,9c:1c:12:ad:dd:a1,-75;,9c:1c:12:ad:dd:a3,-75;,9c:1c:12:ad:dd:a0,-75;,9c:1c:12:ad:dd:a2,-75;,9c:1c:12:c0:ed:e3,-83;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-88;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-90;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,,903d185fccf839df
1490484852354,9c:1c:12:c1:62:51,-87;,9c:1c:12:f3:5d:00,-89;,00:90:0e:03:18:a7,-87;,9c:1c:12:ad:dd:a1,-75;,9c:1c:12:ad:dd:a3,-75;,9c:1c:12:ad:dd:a0,-75;,9c:1c:12:ad:dd:a2,-75;,9c:1c:12:c0:ed:e3,-83;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-88;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-90;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,,903d185fccf839df
1490484852644,9c:1c:12:c1:62:51,-87;,9c:1c:12:f3:5d:00,-89;,00:90:0e:03:18:a7,-87;,9c:1c:12:ad:dd:a1,-75;,9c:1c:12:ad:dd:a3,-75;,9c:1c:12:ad:dd:a0,-75;,9c:1c:12:ad:dd:a2,-75;,9c:1c:12:c0:ed:e3,-83;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-88;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-90;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,,903d185fccf839df
1490484852948,9c:1c:12:c1:62:51,-87;,9c:1c:12:f3:5d:00,-89;,00:90:0e:03:18:a7,-87;,9c:1c:12:ad:dd:a1,-75;,9c:1c:12:ad:dd:a3,-75;,9c:1c:12:ad:dd:a0,-75;,9c:1c:12:ad:dd:a2,-75;,9c:1c:12:c0:ed:e3,-83;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-88;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-90;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,,903d185fccf839df
1490484853259,9c:1c:12:c1:62:51,-87;,9c:1c:12:f3:5d:00,-89;,00:90:0e:03:18:a7,-87;,9c:1c:12:ad:dd:a1,-75;,9c:1c:12:ad:dd:a3,-75;,9c:1c:12:ad:dd:a0,-75;,9c:1c:12:ad:dd:a2,-75;,9c:1c:12:c0:ed:e3,-83;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-88;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-90;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,,903d185fccf839df
1490484853538,9c:1c:12:c1:62:51,-87;,9c:1c:12:f3:5d:00,-89;,00:90:0e:03:18:a7,-87;,9c:1c:12:ad:dd:a1,-75;,9c:1c:12:ad:dd:a3,-75;,9c:1c:12:ad:dd:a0,-75;,9c:1c:12:ad:dd:a2,-75;,9c:1c:12:c0:ed:e3,-83;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-88;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-90;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,,903d185fccf839df
1490484853843,9c:1c:12:c1:62:51,-87;,9c:1c:12:f3:5d:00,-89;,00:90:0e:03:18:a7,-87;,9c:1c:12:ad:dd:a1,-75;,9c:1c:12:ad:dd:a3,-75;,9c:1c:12:ad:dd:a0,-75;,9c:1c:12:ad:dd:a2,-75;,9c:1c:12:c0:ed:e3,-83;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-88;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-90;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,,903d185fccf839df
1490484854166,9c:1c:12:c1:62:51,-87;,9c:1c:12:f3:5d:00,-89;,00:90:0e:03:18:a7,-87;,9c:1c:12:ad:dd:a1,-75;,9c:1c:12:ad:dd:a3,-75;,9c:1c:12:ad:dd:a0,-75;,9c:1c:12:ad:dd:a2,-75;,9c:1c:12:c0:ed:e3,-83;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-88;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-90;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,,903d185fccf839df
1490484854431,9c:1c:12:c1:62:51,-87;,9c:1c:12:f3:5d:00,-89;,00:90:0e:03:18:a7,-87;,9c:1c:12:ad:dd:a1,-75;,9c:1c:12:ad:dd:a3,-75;,9c:1c:12:ad:dd:a0,-75;,9c:1c:12:ad:dd:a2,-75;,9c:1c:12:c0:ed:e3,-83;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-88;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-90;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,,903d185fccf839df
1490484854774,9c:1c:12:c1:62:51,-87;,9c:1c:12:f3:5d:00,-89;,00:90:0e:03:18:a7,-87;,9c:1c:12:ad:dd:a1,-75;,9c:1c:12:ad:dd:a3,-75;,9c:1c:12:ad:dd:a0,-75;,9c:1c:12:ad:dd:a2,-75;,9c:1c:12:c0:ed:e3,-83;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-88;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-90;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,,903d185fccf839df
1490484855036,9c:1c:12:c1:62:51,-87;,9c:1c:12:f3:5d:00,-89;,00:90:0e:03:18:a7,-87;,9c:1c:12:ad:dd:a1,-75;,9c:1c:12:ad:dd:a3,-75;,9c:1c:12:ad:dd:a0,-75;,9c:1c:12:ad:dd:a2,-75;,9c:1c:12:c0:ed:e3,-83;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-88;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-90;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,,903d185fccf839df
1490484855336,9c:1c:12:c1:62:51,-87;,9c:1c:12:f3:5d:00,-89;,00:90:0e:03:18:a7,-87;,9c:1c:12:ad:dd:a1,-75;,9c:1c:12:ad:dd:a3,-75;,9c:1c:12:ad:dd:a0,-75;,9c:1c:12:ad:dd:a2,-75;,9c:1c:12:c0:ed:e3,-83;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-88;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-90;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,,903d185fccf839df
1490484855667,9c:1c:12:c1:62:51,-87;,9c:1c:12:f3:5d:00,-89;,00:90:0e:03:18:a7,-87;,9c:1c:12:ad:dd:a1,-75;,9c:1c:12:ad:dd:a3,-75;,9c:1c:12:ad:dd:a0,-75;,9c:1c:12:ad:dd:a2,-75;,9c:1c:12:c0:ed:e3,-83;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-88;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-90;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,,903d185fccf839df
1490484855936,9c:1c:12:c1:62:51,-87;,9c:1c:12:f3:5d:00,-89;,00:90:0e:03:18:a7,-87;,9c:1c:12:ad:dd:a1,-75;,9c:1c:12:ad:dd:a3,-75;,9c:1c:12:ad:dd:a0,-75;,9c:1c:12:ad:dd:a2,-75;,9c:1c:12:c0:ed:e3,-83;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-88;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-90;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,,903d185fccf839df
1490484856234,9c:1c:12:c1:62:51,-87;,9c:1c:12:f3:5d:00,-89;,00:90:0e:03:18:a7,-87;,9c:1c:12:ad:dd:a1,-75;,9c:1c:12:ad:dd:a3,-75;,9c:1c:12:ad:dd:a0,-75;,9c:1c:12:ad:dd:a2,-75;,9c:1c:12:c0:ed:e3,-83;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-88;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-90;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,,903d185fccf839df
1490484856525,9c:1c:12:c1:62:51,-87;,9c:1c:12:f3:5d:00,-89;,00:90:0e:03:18:a7,-87;,9c:1c:12:ad:dd:a1,-75;,9c:1c:12:ad:dd:a3,-75;,9c:1c:12:ad:dd:a0,-75;,9c:1c:12:ad:dd:a2,-75;,9c:1c:12:c0:ed:e3,-83;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-88;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-90;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,,903d185fccf839df
1490484856827,9c:1c:12:c1:62:51,-87;,9c:1c:12:f3:5d:00,-89;,00:90:0e:03:18:a7,-87;,9c:1c:12:ad:dd:a1,-75;,9c:1c:12:ad:dd:a3,-75;,9c:1c:12:ad:dd:a0,-75;,9c:1c:12:ad:dd:a2,-75;,9c:1c:12:c0:ed:e3,-83;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-88;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-90;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,,903d185fccf839df
1490484857162,9c:1c:12:c1:62:51,-87;,00:90:0e:03:18:a7,-85;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-88;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,24:de:c6:e4:92:61,-85;,84:d4:7e:69:d2:a0,-92;,84:d4:7e:69:d2:a2,-91;,,903d185fccf839df
1490484857446,9c:1c:12:c1:62:51,-87;,00:90:0e:03:18:a7,-85;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-88;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,24:de:c6:e4:92:61,-85;,84:d4:7e:69:d2:a0,-92;,84:d4:7e:69:d2:a2,-91;,,903d185fccf839df
1490484857750,9c:1c:12:c1:62:51,-87;,00:90:0e:03:18:a7,-85;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-88;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,24:de:c6:e4:92:61,-85;,84:d4:7e:69:d2:a0,-92;,84:d4:7e:69:d2:a2,-91;,,903d185fccf839df
1490484858054,9c:1c:12:c1:62:51,-87;,00:90:0e:03:18:a7,-85;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-88;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,24:de:c6:e4:92:61,-85;,84:d4:7e:69:d2:a0,-92;,84:d4:7e:69:d2:a2,-91;,,903d185fccf839df
1490484858344,9c:1c:12:c1:62:51,-87;,00:90:0e:03:18:a7,-85;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-88;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,24:de:c6:e4:92:61,-85;,84:d4:7e:69:d2:a0,-92;,84:d4:7e:69:d2:a2,-91;,,903d185fccf839df
1490484858641,9c:1c:12:c1:62:51,-87;,00:90:0e:03:18:a7,-85;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-88;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,24:de:c6:e4:92:61,-85;,84:d4:7e:69:d2:a0,-92;,84:d4:7e:69:d2:a2,-91;,,903d185fccf839df
1490484859158,9c:1c:12:c1:62:51,-87;,00:90:0e:03:18:a7,-85;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-88;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,24:de:c6:e4:92:61,-85;,84:d4:7e:69:d2:a0,-92;,84:d4:7e:69:d2:a2,-91;,,903d185fccf839df
1490484859250,9c:1c:12:c1:62:51,-87;,00:90:0e:03:18:a7,-85;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-88;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,24:de:c6:e4:92:61,-85;,84:d4:7e:69:d2:a0,-92;,84:d4:7e:69:d2:a2,-91;,,903d185fccf839df
1490484859551,9c:1c:12:c1:62:51,-87;,00:90:0e:03:18:a7,-85;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-88;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,24:de:c6:e4:92:61,-85;,84:d4:7e:69:d2:a0,-92;,84:d4:7e:69:d2:a2,-91;,,903d185fccf839df
1490484859849,9c:1c:12:c1:62:51,-87;,00:90:0e:03:18:a7,-85;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-88;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,24:de:c6:e4:92:61,-85;,84:d4:7e:69:d2:a0,-92;,84:d4:7e:69:d2:a2,-91;,,903d185fccf839df
1490484860100,9c:1c:12:c1:62:51,-87;,00:90:0e:03:18:a7,-85;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-88;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,24:de:c6:e4:92:61,-85;,84:d4:7e:69:d2:a0,-92;,84:d4:7e:69:d2:a2,-91;,,903d185fccf839df
1490484860402,9c:1c:12:c1:62:51,-87;,00:90:0e:03:18:a7,-85;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-88;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,24:de:c6:e4:92:61,-85;,84:d4:7e:69:d2:a0,-92;,84:d4:7e:69:d2:a2,-91;,,903d185fccf839df
1490484860708,9c:1c:12:c1:62:51,-87;,00:90:0e:03:18:a7,-85;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-88;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,24:de:c6:e4:92:61,-85;,84:d4:7e:69:d2:a0,-92;,84:d4:7e:69:d2:a2,-91;,,903d185fccf839df
1490484861024,9c:1c:12:c1:62:51,-87;,00:90:0e:03:18:a7,-85;,38:10:d5:4e:2a:58,-92;,3a:10:d5:4e:2a:58,-90;,00:80:92:56:17:a5,-87;,9c:1c:12:c0:49:a1,-89;,32:cd:a7:a4:0c:ed,-88;,9c:1c:12:c0:49:a0,-90;,9c:1c:12:c0:49:a3,-90;,24:de:c6:e4:92:61,-85;,84:d4:7e:69:d2:a0,-92;,84:d4:7e:69:d2:a2,-91;,,903d185fccf839df
1490484861303,9c:1c:12:c1:62:51,-86;,00:90:0e:03:18:a7,-89;,38:10:d5:4e:2a:58,-91;,3a:10:d5:4e:2a:58,-94;,00:80:92:56:17:a5,-86;,9c:1c:12:c0:49:a1,-93;,32:cd:a7:a4:0c:ed,-87;,9c:1c:12:c0:49:a0,-94;,9c:1c:12:c0:49:a3,-89;,24:de:c6:e4:92:61,-89;,84:d4:7e:69:d2:a0,-91;,84:d4:7e:69:d2:a2,-95;,,903d185fccf839df
1490484861620,9c:1c:12:c1:62:51,-87;,00:90:0e:03:18:a7,-91;,00:80:92:56:17:a5,-83;,9c:1c:12:c0:49:a1,-83;,32:cd:a7:a4:0c:ed,-88;,9c:1c:12:c0:49:a0,-82;,9c:1c:12:c0:49:a3,-82;,84:d4:7e:69:d2:a0,-89;,84:d4:7e:69:d2:a2,-89;,84:d4:7e:69:d2:a1,-88;,84:d4:7e:69:d2:a3,-88;,9c:1c:12:c1:0c:c0,-89;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-90;,,903d185fccf839df
1490484861920,9c:1c:12:c1:62:51,-87;,00:90:0e:03:18:a7,-91;,00:80:92:56:17:a5,-83;,9c:1c:12:c0:49:a1,-83;,32:cd:a7:a4:0c:ed,-88;,9c:1c:12:c0:49:a0,-82;,9c:1c:12:c0:49:a3,-82;,84:d4:7e:69:d2:a0,-89;,84:d4:7e:69:d2:a2,-89;,84:d4:7e:69:d2:a1,-88;,84:d4:7e:69:d2:a3,-88;,9c:1c:12:c1:0c:c0,-89;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-90;,,903d185fccf839df
1490484862217,9c:1c:12:c1:62:51,-87;,00:90:0e:03:18:a7,-91;,00:80:92:56:17:a5,-83;,9c:1c:12:c0:49:a1,-83;,32:cd:a7:a4:0c:ed,-88;,9c:1c:12:c0:49:a0,-82;,9c:1c:12:c0:49:a3,-82;,84:d4:7e:69:d2:a0,-89;,84:d4:7e:69:d2:a2,-89;,84:d4:7e:69:d2:a1,-88;,84:d4:7e:69:d2:a3,-88;,9c:1c:12:c1:0c:c0,-89;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-90;,,903d185fccf839df
1490484862509,9c:1c:12:c1:62:51,-87;,00:90:0e:03:18:a7,-91;,00:80:92:56:17:a5,-83;,9c:1c:12:c0:49:a1,-83;,32:cd:a7:a4:0c:ed,-88;,9c:1c:12:c0:49:a0,-82;,9c:1c:12:c0:49:a3,-82;,84:d4:7e:69:d2:a0,-89;,84:d4:7e:69:d2:a2,-89;,84:d4:7e:69:d2:a1,-88;,84:d4:7e:69:d2:a3,-88;,9c:1c:12:c1:0c:c0,-89;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-90;,,903d185fccf839df
1490484862803,9c:1c:12:c1:62:51,-87;,00:90:0e:03:18:a7,-91;,00:80:92:56:17:a5,-83;,9c:1c:12:c0:49:a1,-83;,32:cd:a7:a4:0c:ed,-88;,9c:1c:12:c0:49:a0,-82;,9c:1c:12:c0:49:a3,-82;,84:d4:7e:69:d2:a0,-89;,84:d4:7e:69:d2:a2,-89;,84:d4:7e:69:d2:a1,-88;,84:d4:7e:69:d2:a3,-88;,9c:1c:12:c1:0c:c0,-89;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-90;,,903d185fccf839df
1490484863115,9c:1c:12:c1:62:51,-87;,00:90:0e:03:18:a7,-91;,00:80:92:56:17:a5,-83;,9c:1c:12:c0:49:a1,-83;,32:cd:a7:a4:0c:ed,-88;,9c:1c:12:c0:49:a0,-82;,9c:1c:12:c0:49:a3,-82;,84:d4:7e:69:d2:a0,-89;,84:d4:7e:69:d2:a2,-89;,84:d4:7e:69:d2:a1,-88;,84:d4:7e:69:d2:a3,-88;,9c:1c:12:c1:0c:c0,-89;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-90;,,903d185fccf839df
1490484863406,9c:1c:12:c1:62:51,-87;,00:90:0e:03:18:a7,-91;,00:80:92:56:17:a5,-83;,9c:1c:12:c0:49:a1,-83;,32:cd:a7:a4:0c:ed,-88;,9c:1c:12:c0:49:a0,-82;,9c:1c:12:c0:49:a3,-82;,84:d4:7e:69:d2:a0,-89;,84:d4:7e:69:d2:a2,-89;,84:d4:7e:69:d2:a1,-88;,84:d4:7e:69:d2:a3,-88;,9c:1c:12:c1:0c:c0,-89;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-90;,,903d185fccf839df
1490484863728,9c:1c:12:c1:62:51,-87;,00:90:0e:03:18:a7,-91;,00:80:92:56:17:a5,-83;,9c:1c:12:c0:49:a1,-83;,32:cd:a7:a4:0c:ed,-88;,9c:1c:12:c0:49:a0,-82;,9c:1c:12:c0:49:a3,-82;,84:d4:7e:69:d2:a0,-89;,84:d4:7e:69:d2:a2,-89;,84:d4:7e:69:d2:a1,-88;,84:d4:7e:69:d2:a3,-88;,9c:1c:12:c1:0c:c0,-89;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-90;,,903d185fccf839df
1490484864006,9c:1c:12:c1:62:51,-87;,00:90:0e:03:18:a7,-91;,00:80:92:56:17:a5,-83;,9c:1c:12:c0:49:a1,-83;,32:cd:a7:a4:0c:ed,-88;,9c:1c:12:c0:49:a0,-82;,9c:1c:12:c0:49:a3,-82;,84:d4:7e:69:d2:a0,-89;,84:d4:7e:69:d2:a2,-89;,84:d4:7e:69:d2:a1,-88;,84:d4:7e:69:d2:a3,-88;,9c:1c:12:c1:0c:c0,-89;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-90;,,903d185fccf839df
1490484864374,9c:1c:12:c1:62:51,-87;,00:90:0e:03:18:a7,-91;,00:80:92:56:17:a5,-83;,9c:1c:12:c0:49:a1,-83;,32:cd:a7:a4:0c:ed,-88;,9c:1c:12:c0:49:a0,-82;,9c:1c:12:c0:49:a3,-82;,84:d4:7e:69:d2:a0,-89;,84:d4:7e:69:d2:a2,-89;,84:d4:7e:69:d2:a1,-88;,84:d4:7e:69:d2:a3,-88;,9c:1c:12:c1:0c:c0,-89;,9c:1c:12:c0:49:a2,-82;,9c:1c:12:c1:0c:c3,-90;,,903d185fccf839df
