timestamp, light1, light2, light3, UUID 
1491901481790,12262,6090,12262,,903d185fccf839df
1491901481790,12262,6090,12262,,903d185fccf839df
1491901481790,12262,6090,12262,,903d185fccf839df
1491901481790,12262,6090,12262,,903d185fccf839df
1491901481969,12262,6090,12262,,903d185fccf839df
1491901481969,12262,6090,12262,,903d185fccf839df
1491901481969,12262,6090,12262,,903d185fccf839df
1491901481969,12262,6090,12262,,903d185fccf839df
1491901482149,12982,6116,12982,,903d185fccf839df
1491901482149,12982,6116,12982,,903d185fccf839df
1491901482149,12982,6116,12982,,903d185fccf839df
1491901482149,12982,6116,12982,,903d185fccf839df
1491901482329,12911,6120,12911,,903d185fccf839df
1491901482329,12911,6120,12911,,903d185fccf839df
1491901482509,12502,6099,12502,,903d185fccf839df
1491901482509,12502,6099,12502,,903d185fccf839df
1491901482509,12502,6099,12502,,903d185fccf839df
1491901482509,12502,6099,12502,,903d185fccf839df
1491901482689,12092,6076,12092,,903d185fccf839df
1491901482689,12092,6076,12092,,903d185fccf839df
1491901482689,12092,6076,12092,,903d185fccf839df
1491901482689,12092,6076,12092,,903d185fccf839df
1491901482869,12163,6121,12163,,903d185fccf839df
1491901482869,12163,6121,12163,,903d185fccf839df
1491901482869,12163,6121,12163,,903d185fccf839df
1491901482869,12163,6121,12163,,903d185fccf839df
1491901483049,11683,6103,11683,,903d185fccf839df
1491901483049,11683,6103,11683,,903d185fccf839df
1491901483049,11683,6103,11683,,903d185fccf839df
1491901483049,11683,6103,11683,,903d185fccf839df
1491901483232,11232,6108,11232,,903d185fccf839df
1491901483232,11232,6108,11232,,903d185fccf839df
1491901483232,11232,6108,11232,,903d185fccf839df
1491901483411,11203,6083,11203,,903d185fccf839df
1491901483411,11203,6083,11203,,903d185fccf839df
1491901483411,11203,6083,11203,,903d185fccf839df
1491901483589,11020,6068,11020,,903d185fccf839df
1491901483589,11020,6068,11020,,903d185fccf839df
1491901483770,10992,6098,10992,,903d185fccf839df
1491901483770,10992,6098,10992,,903d185fccf839df
1491901483770,10992,6098,10992,,903d185fccf839df
1491901483770,10992,6098,10992,,903d185fccf839df
1491901483949,7887,6068,7887,,903d185fccf839df
1491901483949,7887,6068,7887,,903d185fccf839df
1491901483949,7887,6068,7887,,903d185fccf839df
1491901483949,7887,6068,7887,,903d185fccf839df
1491901484131,6489,6001,6489,,903d185fccf839df
1491901484131,6489,6001,6489,,903d185fccf839df
1491901484309,5967,6011,5967,,903d185fccf839df
1491901484309,5967,6011,5967,,903d185fccf839df
1491901484309,5967,6011,5967,,903d185fccf839df
1491901484309,5967,6011,5967,,903d185fccf839df
1491901484489,4980,6092,4980,,903d185fccf839df
1491901484489,4980,6092,4980,,903d185fccf839df
1491901484489,4980,6092,4980,,903d185fccf839df
1491901484489,4980,6092,4980,,903d185fccf839df
1491901484681,3372,6204,3372,,903d185fccf839df
1491901484681,3372,6204,3372,,903d185fccf839df
1491901484681,3372,6204,3372,,903d185fccf839df
1491901484681,3372,6204,3372,,903d185fccf839df
1491901484850,2512,6403,2512,,903d185fccf839df
1491901484850,2512,6403,2512,,903d185fccf839df
1491901484850,2512,6403,2512,,903d185fccf839df
1491901484850,2512,6403,2512,,903d185fccf839df
1491901485029,1464,6185,1464,,903d185fccf839df
1491901485029,1464,6185,1464,,903d185fccf839df
1491901485029,1464,6185,1464,,903d185fccf839df
1491901485029,1464,6185,1464,,903d185fccf839df
1491901485226,1136,6054,1136,,903d185fccf839df
1491901485226,1136,6054,1136,,903d185fccf839df
1491901485389,940,5989,940,,903d185fccf839df
1491901485389,940,5989,940,,903d185fccf839df
1491901485389,940,5989,940,,903d185fccf839df
1491901485389,940,5989,940,,903d185fccf839df
1491901485569,863,5964,863,,903d185fccf839df
1491901485569,863,5964,863,,903d185fccf839df
1491901485569,863,5964,863,,903d185fccf839df
1491901485569,863,5964,863,,903d185fccf839df
1491901485749,645,5647,645,,903d185fccf839df
1491901485749,645,5647,645,,903d185fccf839df
1491901485749,645,5647,645,,903d185fccf839df
1491901485749,645,5647,645,,903d185fccf839df
1491901485929,639,5649,639,,903d185fccf839df
1491901485929,639,5649,639,,903d185fccf839df
1491901485929,639,5649,639,,903d185fccf839df
1491901485929,639,5649,639,,903d185fccf839df
1491901486112,587,5560,587,,903d185fccf839df
1491901486112,587,5560,587,,903d185fccf839df
1491901486289,557,5511,557,,903d185fccf839df
1491901486289,557,5511,557,,903d185fccf839df
1491901486289,557,5511,557,,903d185fccf839df
1491901486289,557,5511,557,,903d185fccf839df
1491901486474,502,5366,502,,903d185fccf839df
1491901486474,502,5366,502,,903d185fccf839df
1491901486474,502,5366,502,,903d185fccf839df
1491901486650,520,5489,520,,903d185fccf839df
1491901486650,520,5489,520,,903d185fccf839df
1491901486650,520,5489,520,,903d185fccf839df
1491901486650,520,5489,520,,903d185fccf839df
1491901486650,520,5489,520,,903d185fccf839df
1491901486832,456,5366,456,,903d185fccf839df
