timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1495452212597,-0.933738648891449,-1.1552022695541382,14.698003768920898,,903d185fccf839df
1495452212642,4.000710964202881,-0.34835633635520935,11.725603103637695,,903d185fccf839df
1495452212673,2.7928361892700195,-0.13168109953403473,11.206061363220215,,903d185fccf839df
1495452212688,1.968033790588379,-0.13048399984836578,10.518924713134766,,903d185fccf839df
1495452212721,1.2042834758758545,0.19871874153614044,7.6315178871154785,,903d185fccf839df
1495452212755,0.7852981686592102,0.7793126702308655,5.0254292488098145,,903d185fccf839df
1495452212772,0.42856210470199585,1.0295066833496094,4.63517427444458,,903d185fccf839df
1495452212806,0.04429273307323456,1.5598224401474,4.442441463470459,,903d185fccf839df
1495452212921,-0.09217676520347595,1.8183962106704712,9.696516990661621,,903d185fccf839df
1495452212951,-0.8164227604866028,2.0159177780151367,11.256339073181152,,903d185fccf839df
1495452213005,-0.6404489278793335,2.9436709880828857,10.983400344848633,,903d185fccf839df
1495452213096,0.08978256583213806,1.0007762908935547,16.697162628173828,,903d185fccf839df
1495452213144,-2.318784236907959,-0.46088382601737976,14.136564254760742,,903d185fccf839df
1495452213175,-1.6819267272949219,0.7122750282287598,9.372102737426758,,903d185fccf839df
1495452213212,-0.7661445140838623,1.4221558570861816,6.947973251342773,,903d185fccf839df
1495452213245,-0.29807811975479126,0.6751648783683777,9.446322441101074,,903d185fccf839df
1495452213277,-0.3016694188117981,0.02753331884741783,10.360907554626465,,903d185fccf839df
1495452213313,0,-0.16998831927776337,9.703699111938477,,903d185fccf839df
1495452213350,0.38905778527259827,0.3208230137825012,7.198167324066162,,903d185fccf839df
1495452213401,0.9409212470054626,1.3407529592514038,4.774038314819336,,903d185fccf839df
1495452213443,1.459265947341919,2.274491548538208,4.405331134796143,,903d185fccf839df
1495452213459,1.6172832250595093,2.4193408489227295,4.7189717292785645,,903d185fccf839df
1495452213484,1.5322890281677246,2.4468741416931152,6.331466197967529,,903d185fccf839df
1495452213506,0.9672574996948242,2.3247697353363037,7.484274387359619,,903d185fccf839df
1495452213564,0.9397241473197937,2.032677173614502,10.132261276245117,,903d185fccf839df
1495452213585,1.1492167711257935,1.8303672075271606,10.649409294128418,,903d185fccf839df
1495452213617,0.4812345504760742,1.9620482921600342,11.714828491210938,,903d185fccf839df
1495452213677,-0.27653029561042786,2.0171148777008057,11.535264015197754,,903d185fccf839df
1495452213726,-1.1743559837341309,-0.0694318488240242,14.88594913482666,,903d185fccf839df
1495452213757,-1.2030863761901855,-0.9097966551780701,15.40788459777832,,903d185fccf839df
1495452213784,1.6388310194015503,-0.4728548228740692,12.658143997192383,,903d185fccf839df
1495452213821,4.018667697906494,-0.3148375153541565,10.925939559936523,,903d185fccf839df
1495452213844,2.87064790725708,-0.30526071786880493,10.526107788085938,,903d185fccf839df
1495452213855,2.1739351749420166,-0.26815059781074524,10.065223693847656,,903d185fccf839df
1495452213884,1.0043675899505615,0.05985504388809204,7.758410453796387,,903d185fccf839df
1495452213899,0.7972691655158997,0.27413609623908997,6.871358871459961,,903d185fccf839df
1495452213925,0.3076549172401428,0.9277531504631042,4.812345504760742,,903d185fccf839df
1495452213941,0.1364694982767105,1.290474772453308,4.381389141082764,,903d185fccf839df
1495452213964,0.04429273307323456,1.9584569931030273,4.236539840698242,,903d185fccf839df
1495452214012,0.6572083830833435,2.78086519241333,5.510255336761475,,903d185fccf839df
1495452214041,0.46088382601737976,3.0406360626220703,6.48708963394165,,903d185fccf839df
1495452214067,0.19871874153614044,3.0382418632507324,7.338228225708008,,903d185fccf839df
1495452214075,0.21308395266532898,2.8347349166870117,7.949946880340576,,903d185fccf839df
1495452214117,-0.23942017555236816,3.185485363006592,9.083600997924805,,903d185fccf839df
1495452214132,-0.19871874153614044,3.445256233215332,9.094375610351562,,903d185fccf839df
1495452214161,0.20111294090747833,3.5410242080688477,9.884461402893066,,903d185fccf839df
1495452214177,0.5051765441894531,3.3494882583618164,10.833763122558594,,903d185fccf839df
1495452214216,1.0642226934432983,3.4392707347869873,12.914323806762695,,903d185fccf839df
1495452214242,1.4724340438842773,2.7736825942993164,13.82412052154541,,903d185fccf839df
1495452214260,0.8583213090896606,1.8124107122421265,14.589068412780762,,903d185fccf839df
1495452214302,-0.8870517015457153,0.020350715145468712,14.269442558288574,,903d185fccf839df
1495452214361,-1.9285295009613037,1.4065934419631958,8.097189903259277,,903d185fccf839df
