timestamp, light1, light2, light3, UUID 
1508508713335,1846,7134,1846,,b152918cb29dbf4
1508508713508,1849,7063,1849,,b152918cb29dbf4
1508508713508,1849,7063,1849,,b152918cb29dbf4
1508508713684,2018,7158,2018,,b152918cb29dbf4
1508508713684,2018,7158,2018,,b152918cb29dbf4
1508508713862,2009,7141,2009,,b152918cb29dbf4
1508508713862,2009,7141,2009,,b152918cb29dbf4
1508508714043,1877,7141,1877,,b152918cb29dbf4
1508508714222,1883,7212,1883,,b152918cb29dbf4
1508508714222,1883,7212,1883,,b152918cb29dbf4
1508508714402,2062,7353,2062,,b152918cb29dbf4
1508508714402,2062,7353,2062,,b152918cb29dbf4
1508508714585,1946,7241,1946,,b152918cb29dbf4
1508508714585,1946,7241,1946,,b152918cb29dbf4
1508508714765,2056,7301,2056,,b152918cb29dbf4
1508508714944,2004,7284,2004,,b152918cb29dbf4
1508508714944,2004,7284,2004,,b152918cb29dbf4
1508508715122,1852,7252,1852,,b152918cb29dbf4
1508508715122,1852,7252,1852,,b152918cb29dbf4
1508508715322,1807,7205,1807,,b152918cb29dbf4
1508508715322,1807,7205,1807,,b152918cb29dbf4
1508508715486,2011,7398,2011,,b152918cb29dbf4
1508508715486,2011,7398,2011,,b152918cb29dbf4
1508508715671,1888,7241,1888,,b152918cb29dbf4
1508508715671,1888,7241,1888,,b152918cb29dbf4
1508508715847,2052,7284,2052,,b152918cb29dbf4
1508508716039,2109,7213,2109,,b152918cb29dbf4
1508508716039,2109,7213,2109,,b152918cb29dbf4
1508508716203,1997,7193,1997,,b152918cb29dbf4
1508508716203,1997,7193,1997,,b152918cb29dbf4
1508508716383,1911,7177,1911,,b152918cb29dbf4
1508508716383,1911,7177,1911,,b152918cb29dbf4
1508508716565,2076,7420,2076,,b152918cb29dbf4
1508508716747,1880,7336,1880,,b152918cb29dbf4
1508508716747,1880,7336,1880,,b152918cb29dbf4
1508508716923,1999,7387,1999,,b152918cb29dbf4
1508508716923,1999,7387,1999,,b152918cb29dbf4
1508508717103,2099,7432,2099,,b152918cb29dbf4
1508508717103,2099,7432,2099,,b152918cb29dbf4
1508508717283,1958,7398,1958,,b152918cb29dbf4
1508508717283,1958,7398,1958,,b152918cb29dbf4
1508508717469,1855,7281,1855,,b152918cb29dbf4
1508508717469,1855,7281,1855,,b152918cb29dbf4
1508508717645,1991,7409,1991,,b152918cb29dbf4
1508508717823,1968,7377,1968,,b152918cb29dbf4
1508508717823,1968,7377,1968,,b152918cb29dbf4
1508508718004,1993,7313,1993,,b152918cb29dbf4
1508508718004,1993,7313,1993,,b152918cb29dbf4
1508508718184,2075,7399,2075,,b152918cb29dbf4
1508508718184,2075,7399,2075,,b152918cb29dbf4
1508508718365,2018,7317,2018,,b152918cb29dbf4
1508508718542,1866,7263,1866,,b152918cb29dbf4
1508508718542,1866,7263,1866,,b152918cb29dbf4
1508508718726,1869,7294,1869,,b152918cb29dbf4
1508508718726,1869,7294,1869,,b152918cb29dbf4
1508508718903,2011,7319,2011,,b152918cb29dbf4
1508508718903,2011,7319,2011,,b152918cb29dbf4
1508508719085,1942,7230,1942,,b152918cb29dbf4
1508508719085,1942,7230,1942,,b152918cb29dbf4
1508508719268,2125,7286,2125,,b152918cb29dbf4
1508508719443,2157,7293,2157,,b152918cb29dbf4
1508508719443,2157,7293,2157,,b152918cb29dbf4
1508508719625,1935,7233,1935,,b152918cb29dbf4
1508508719625,1935,7233,1935,,b152918cb29dbf4
1508508719810,1905,7157,1905,,b152918cb29dbf4
1508508719810,1905,7157,1905,,b152918cb29dbf4
1508508719988,2070,7302,2070,,b152918cb29dbf4
