timestamp, light1, light2, light3, UUID 
1491593602607,26,4013,26,,903d185fccf839df
1491593602607,26,4013,26,,903d185fccf839df
1491593602792,27,3867,27,,903d185fccf839df
1491593602792,27,3867,27,,903d185fccf839df
1491593602969,28,3983,28,,903d185fccf839df
1491593602969,28,3983,28,,903d185fccf839df
1491593603147,30,3996,30,,903d185fccf839df
1491593603147,30,3996,30,,903d185fccf839df
1491593603329,31,4101,31,,903d185fccf839df
1491593603509,32,4034,32,,903d185fccf839df
1491593603509,32,4034,32,,903d185fccf839df
1491593603692,32,3970,32,,903d185fccf839df
1491593603692,32,3970,32,,903d185fccf839df
1491593603871,32,3970,32,,903d185fccf839df
1491593603871,32,3970,32,,903d185fccf839df
1491593604055,33,4070,33,,903d185fccf839df
1491593604055,33,4070,33,,903d185fccf839df
1491593604244,33,4070,33,,903d185fccf839df
1491593604408,32,4034,32,,903d185fccf839df
1491593604408,32,4034,32,,903d185fccf839df
1491593604596,32,4206,32,,903d185fccf839df
1491593604596,32,4206,32,,903d185fccf839df
1491593604767,31,4101,31,,903d185fccf839df
1491593604767,31,4101,31,,903d185fccf839df
1491593604947,30,4172,30,,903d185fccf839df
1491593604947,30,4172,30,,903d185fccf839df
1491593605133,30,4172,30,,903d185fccf839df
1491593605308,31,3996,31,,903d185fccf839df
1491593605308,31,3996,31,,903d185fccf839df
1491593605504,30,4064,30,,903d185fccf839df
1491593605668,29,3955,29,,903d185fccf839df
1491593605848,31,4101,31,,903d185fccf839df
1491593605848,31,4101,31,,903d185fccf839df
1491593605848,31,4101,31,,903d185fccf839df
1491593606035,30,4064,30,,903d185fccf839df
1491593606209,32,4136,32,,903d185fccf839df
1491593606209,32,4136,32,,903d185fccf839df
1491593606388,33,4169,33,,903d185fccf839df
1491593606388,33,4169,33,,903d185fccf839df
1491593606568,38,4079,38,,903d185fccf839df
1491593606568,38,4079,38,,903d185fccf839df
1491593606752,39,4108,39,,903d185fccf839df
1491593606752,39,4108,39,,903d185fccf839df
1491593606928,40,4136,40,,903d185fccf839df
1491593607116,42,4032,42,,903d185fccf839df
1491593607116,42,4032,42,,903d185fccf839df
