UUID, meanHeading, class, timestamp 
903d185fccf839df,91.79567878798932,undefined,1489864733091
903d185fccf839df,92.80900089100304,undefined,1489864733662
903d185fccf839df,93.54770383994786,undefined,1489864734124
903d185fccf839df,94.45854518190079,undefined,1489864734642
903d185fccf839df,94.91631093912015,undefined,1489864735100
903d185fccf839df,95.33239694958044,undefined,1489864735666
903d185fccf839df,95.40572380025665,undefined,1489864736105
903d185fccf839df,95.9064548355985,undefined,1489864736636
903d185fccf839df,96.18573108392138,undefined,1489864737165
903d185fccf839df,96.16054624219588,undefined,1489864737790
903d185fccf839df,96.0575985904152,undefined,1489864738077
903d185fccf839df,95.72907237730446,undefined,1489864738682
903d185fccf839df,94.24932163324333,undefined,1489864739070
903d185fccf839df,93.89780583692776,undefined,1489864739639
903d185fccf839df,93.77562764773502,undefined,1489864740607
903d185fccf839df,93.76184418139775,undefined,1489864740794
903d185fccf839df,93.71434277131388,undefined,1489864741155
903d185fccf839df,93.65536655763982,undefined,1489864741661
903d185fccf839df,93.71299541637269,undefined,1489864742104
903d185fccf839df,93.64576642626884,undefined,1489864742644
903d185fccf839df,93.19379109067424,undefined,1489864743095
903d185fccf839df,92.5409121147457,undefined,1489864743638
903d185fccf839df,92.225716994823,undefined,1489864744101
903d185fccf839df,92.22436965975744,undefined,1489864744685
903d185fccf839df,92.16691392726469,undefined,1489864745120
903d185fccf839df,92.15687353162056,undefined,1489864745633
903d185fccf839df,92.231609679537,undefined,1489864746135
903d185fccf839df,92.24652849045468,undefined,1489864746618
903d185fccf839df,92.28169110111533,undefined,1489864747097
903d185fccf839df,92.03239716970253,undefined,1489864747663
903d185fccf839df,92.25229973501273,undefined,1489864750065
903d185fccf839df,92.25229973501273,undefined,1489864750090
903d185fccf839df,93.39794276765413,undefined,1489864750665
903d185fccf839df,94.02760819289972,undefined,1489864751127
903d185fccf839df,94.05891366052143,undefined,1489864751739
903d185fccf839df,93.90258032062063,undefined,1489864752506
903d185fccf839df,93.8234871752478,undefined,1489864753200
903d185fccf839df,93.75311948488027,undefined,1489864753344
903d185fccf839df,93.53718230711267,undefined,1489864753646
903d185fccf839df,92.77281276270078,undefined,1489864754075
903d185fccf839df,92.1769476900674,undefined,1489864754600
903d185fccf839df,93.28065440430919,undefined,1489864755084
903d185fccf839df,94.27916603840417,undefined,1489864755605
903d185fccf839df,93.6447905503476,undefined,1489864756077
903d185fccf839df,92.47368316693763,undefined,1489864756601
903d185fccf839df,92.90663349422395,undefined,1489864757066
903d185fccf839df,91.20607947592468,undefined,1489864757605
903d185fccf839df,90.17519034706298,undefined,1489864758068
903d185fccf839df,90.30184229458258,undefined,1489864758605
903d185fccf839df,90.37875153103205,undefined,1489864759062
903d185fccf839df,90.97086246090252,undefined,1489864759629
903d185fccf839df,90.71276734750775,undefined,1489864760076
903d185fccf839df,90.74670636306026,undefined,1489864760605
903d185fccf839df,91.20504492624362,undefined,1489864761070
903d185fccf839df,92.60990212380665,undefined,1489864761610
903d185fccf839df,91.74712293662016,undefined,1489864762070
903d185fccf839df,91.51836867294743,undefined,1489864762599
903d185fccf839df,91.66768062532847,undefined,1489864763067
903d185fccf839df,90.51923894983592,undefined,1489864763603
903d185fccf839df,89.03806539031679,undefined,1489864764069
903d185fccf839df,90.18081458686478,undefined,1489864764603
903d185fccf839df,91.38179445150574,undefined,1489864765069
903d185fccf839df,91.75374968868272,undefined,1489864765602
903d185fccf839df,92.08661818022713,undefined,1489864766068
903d185fccf839df,92.20037264527633,undefined,1489864766608
903d185fccf839df,92.21210035746014,undefined,1489864767067
903d185fccf839df,92.03691799620695,undefined,1489864767600
903d185fccf839df,91.9300053480027,undefined,1489864768070
903d185fccf839df,91.63142244626644,undefined,1489864768677
903d185fccf839df,91.64834170072946,undefined,1489864769104
903d185fccf839df,91.77225508416338,undefined,1489864769625
903d185fccf839df,91.75790180584623,undefined,1489864770113
903d185fccf839df,91.80872337403123,undefined,1489864770644
903d185fccf839df,91.75893235294397,undefined,1489864771111
903d185fccf839df,91.77588916989755,undefined,1489864771753
903d185fccf839df,91.86983214569491,undefined,1489864772108
903d185fccf839df,91.96099005003279,undefined,1489864772622
903d185fccf839df,91.97401471036132,undefined,1489864773148
903d185fccf839df,91.69542517302855,undefined,1489864773658
903d185fccf839df,91.41086450423367,undefined,1489864774087
903d185fccf839df,91.10717870617573,undefined,1489864774657
903d185fccf839df,90.82440896509519,undefined,1489864775112
903d185fccf839df,91.20810500205314,undefined,1489864775623
903d185fccf839df,91.70146000343982,undefined,1489864776109
903d185fccf839df,91.75975182497298,undefined,1489864776635
903d185fccf839df,91.66844702133446,undefined,1489864777102
903d185fccf839df,91.07232341177414,undefined,1489864777647
903d185fccf839df,90.85863416830794,undefined,1489864778098
903d185fccf839df,91.133239247697,undefined,1489864778628
903d185fccf839df,91.28214699771634,undefined,1489864779102
903d185fccf839df,91.50548344813629,undefined,1489864779643
903d185fccf839df,91.96664678436116,undefined,1489864780115
903d185fccf839df,92.0401405234786,undefined,1489864780669
903d185fccf839df,92.3867905176088,undefined,1489864781106
903d185fccf839df,92.27926053856804,undefined,1489864781636
903d185fccf839df,91.51767721195759,undefined,1489864782103
903d185fccf839df,90.71409052015206,undefined,1489864782631
903d185fccf839df,90.3174034876501,undefined,1489864783111
903d185fccf839df,90.13756721595755,undefined,1489864783742
903d185fccf839df,90.24952478184277,undefined,1489864784106
903d185fccf839df,90.4659352109404,undefined,1489864784629
903d185fccf839df,90.63003007591719,undefined,1489864785109
903d185fccf839df,90.38517923089904,undefined,1489864785634
903d185fccf839df,90.29475805210967,undefined,1489864786086
903d185fccf839df,89.9909646333471,undefined,1489864786642
903d185fccf839df,90.01750831652416,undefined,1489864787097
903d185fccf839df,90.13621438509635,undefined,1489864787637
903d185fccf839df,90.17939551295763,undefined,1489864788103
903d185fccf839df,90.591707501052,undefined,1489864788647
903d185fccf839df,91.08509296195115,undefined,1489864789096
903d185fccf839df,91.86403209969772,undefined,1489864789649
903d185fccf839df,92.33043736658257,undefined,1489864790124
903d185fccf839df,92.51301212881324,undefined,1489864792331
903d185fccf839df,92.51301212881324,undefined,1489864792381
903d185fccf839df,92.7034084930696,undefined,1489864792682
903d185fccf839df,92.97502457889088,undefined,1489864793095
903d185fccf839df,93.95386800919326,undefined,1489864793618
903d185fccf839df,94.63467148227579,undefined,1489864794098
903d185fccf839df,94.96328121661897,undefined,1489864794634
903d185fccf839df,95.2206426420277,undefined,1489864795114
903d185fccf839df,95.18763220522773,undefined,1489864795848
903d185fccf839df,95.1810858924213,undefined,1489864796115
903d185fccf839df,95.11737483565943,undefined,1489864796635
903d185fccf839df,94.63765294561301,undefined,1489864797115
903d185fccf839df,94.49740128691127,undefined,1489864797656
903d185fccf839df,94.41892827966869,undefined,1489864798114
903d185fccf839df,94.13924362417492,undefined,1489864798663
903d185fccf839df,94.11978432549428,undefined,1489864799137
903d185fccf839df,93.55898129906873,undefined,1489864799656
903d185fccf839df,93.09130639366786,undefined,1489864800151
903d185fccf839df,92.55405700105554,undefined,1489864800637
903d185fccf839df,91.7621292291014,undefined,1489864801110
903d185fccf839df,91.80064668769029,undefined,1489864801665
903d185fccf839df,91.5938384315738,undefined,1489864802112
903d185fccf839df,91.93648251072595,undefined,1489864802805
903d185fccf839df,92.43773050518408,undefined,1489864803153
903d185fccf839df,93.41045667660094,undefined,1489864803635
903d185fccf839df,93.90031222981602,undefined,1489864805998
903d185fccf839df,93.90031222981602,undefined,1489864806055
903d185fccf839df,93.71125626072767,undefined,1489864806146
903d185fccf839df,91.89815516184069,undefined,1489864806631
903d185fccf839df,90.33512274257998,undefined,1489864807104
903d185fccf839df,88.94491325828362,undefined,1489864807759
903d185fccf839df,88.70130336331306,undefined,1489864808109
903d185fccf839df,88.92100453896451,undefined,1489864808656
903d185fccf839df,89.62330714342795,undefined,1489864809130
903d185fccf839df,89.97264552230861,undefined,1489864809662
903d185fccf839df,90.00709190439967,undefined,1489864810116
903d185fccf839df,90.47260305303185,undefined,1489864810674
903d185fccf839df,90.5145119683194,undefined,1489864811093
903d185fccf839df,90.71178583884546,undefined,1489864811624
903d185fccf839df,90.2336735965623,undefined,1489864812116
903d185fccf839df,89.02774399516424,undefined,1489864812663
903d185fccf839df,90.16821919435654,undefined,1489864813097
903d185fccf839df,92.56009493240705,undefined,1489864813652
903d185fccf839df,93.67879298892721,undefined,1489864814091
903d185fccf839df,94.25498445758912,undefined,1489864814630
903d185fccf839df,93.77687304897978,undefined,1489864815112
903d185fccf839df,93.33594989123227,undefined,1489864815645
903d185fccf839df,93.76274489125855,undefined,1489864816090
903d185fccf839df,94.24709846507274,undefined,1489864816675
903d185fccf839df,93.89497248858767,undefined,1489864817160
903d185fccf839df,93.76166099109864,undefined,1489864819135
903d185fccf839df,93.76166099109864,undefined,1489864819149
903d185fccf839df,94.16413005673634,undefined,1489864819741
903d185fccf839df,94.08367758133168,undefined,1489864820117
903d185fccf839df,94.09985249158389,undefined,1489864820614
903d185fccf839df,94.68981164609723,undefined,1489864821091
903d185fccf839df,94.57667747398895,undefined,1489864821655
903d185fccf839df,94.56680466677454,undefined,1489864822186
903d185fccf839df,94.71775373778294,undefined,1489864822672
903d185fccf839df,94.91343280898202,undefined,1489864823102
903d185fccf839df,95.02160902583209,undefined,1489864823626
903d185fccf839df,94.30595279739467,undefined,1489864824104
903d185fccf839df,93.72431093702492,undefined,1489864824643
903d185fccf839df,93.3311430445869,undefined,1489864825095
903d185fccf839df,92.73942739138886,undefined,1489864825671
903d185fccf839df,92.1664242003134,undefined,1489864826081
903d185fccf839df,91.5544683100415,undefined,1489864826616
