1490688101327,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,fc:3f:7c:22:c6:9e,-75;,84:d4:7e:69:fc:40,-88;,9c:1c:12:ad:dd:a3,-78;,9c:1c:12:ad:dd:a0,-79;,9c:1c:12:ad:dd:a1,-79;,44:d4:e0:59:65:f9,-89;,02:55:e9:7e:ae:61,-90;,9c:1c:12:ad:dd:a2,-79;,,903d185fccf839df
1490688101657,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,fc:3f:7c:22:c6:9e,-92;,24:de:c6:e4:92:61,-81;,24:de:c6:e4:92:62,-81;,24:de:c6:e4:92:64,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-90;,32:cd:a7:a4:0c:ed,-91;,00:80:92:56:17:a5,-85;,24:de:c6:e4:92:63,-80;,,903d185fccf839df
1490688101921,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,fc:3f:7c:22:c6:9e,-92;,24:de:c6:e4:92:61,-81;,24:de:c6:e4:92:62,-81;,24:de:c6:e4:92:64,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-90;,32:cd:a7:a4:0c:ed,-91;,00:80:92:56:17:a5,-85;,24:de:c6:e4:92:63,-80;,,903d185fccf839df
1490688102221,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,fc:3f:7c:22:c6:9e,-92;,24:de:c6:e4:92:61,-81;,24:de:c6:e4:92:62,-81;,24:de:c6:e4:92:64,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-90;,32:cd:a7:a4:0c:ed,-91;,00:80:92:56:17:a5,-85;,24:de:c6:e4:92:63,-80;,,903d185fccf839df
1490688102517,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,fc:3f:7c:22:c6:9e,-92;,24:de:c6:e4:92:61,-81;,24:de:c6:e4:92:62,-81;,24:de:c6:e4:92:64,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-90;,32:cd:a7:a4:0c:ed,-91;,00:80:92:56:17:a5,-85;,24:de:c6:e4:92:63,-80;,,903d185fccf839df
1490688102820,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,fc:3f:7c:22:c6:9e,-92;,24:de:c6:e4:92:61,-81;,24:de:c6:e4:92:62,-81;,24:de:c6:e4:92:64,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-90;,32:cd:a7:a4:0c:ed,-91;,00:80:92:56:17:a5,-85;,24:de:c6:e4:92:63,-80;,,903d185fccf839df
1490688103130,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,fc:3f:7c:22:c6:9e,-92;,24:de:c6:e4:92:61,-81;,24:de:c6:e4:92:62,-81;,24:de:c6:e4:92:64,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-90;,32:cd:a7:a4:0c:ed,-91;,00:80:92:56:17:a5,-85;,24:de:c6:e4:92:63,-80;,,903d185fccf839df
1490688103489,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,fc:3f:7c:22:c6:9e,-92;,24:de:c6:e4:92:61,-81;,24:de:c6:e4:92:62,-81;,24:de:c6:e4:92:64,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-90;,32:cd:a7:a4:0c:ed,-91;,00:80:92:56:17:a5,-85;,24:de:c6:e4:92:63,-80;,,903d185fccf839df
1490688103731,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,fc:3f:7c:22:c6:9e,-92;,24:de:c6:e4:92:61,-81;,24:de:c6:e4:92:62,-81;,24:de:c6:e4:92:64,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-90;,32:cd:a7:a4:0c:ed,-91;,00:80:92:56:17:a5,-85;,24:de:c6:e4:92:63,-80;,,903d185fccf839df
1490688104031,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,fc:3f:7c:22:c6:9e,-92;,24:de:c6:e4:92:61,-81;,24:de:c6:e4:92:62,-81;,24:de:c6:e4:92:64,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-90;,32:cd:a7:a4:0c:ed,-91;,00:80:92:56:17:a5,-85;,24:de:c6:e4:92:63,-80;,,903d185fccf839df
1490688104321,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,fc:3f:7c:22:c6:9e,-92;,24:de:c6:e4:92:61,-81;,24:de:c6:e4:92:62,-81;,24:de:c6:e4:92:64,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-90;,32:cd:a7:a4:0c:ed,-91;,00:80:92:56:17:a5,-85;,24:de:c6:e4:92:63,-80;,,903d185fccf839df
1490688104636,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,fc:3f:7c:22:c6:9e,-92;,24:de:c6:e4:92:61,-81;,24:de:c6:e4:92:62,-81;,24:de:c6:e4:92:64,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-90;,32:cd:a7:a4:0c:ed,-91;,00:80:92:56:17:a5,-85;,24:de:c6:e4:92:63,-80;,,903d185fccf839df
1490688104928,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,fc:3f:7c:22:c6:9e,-92;,24:de:c6:e4:92:61,-81;,24:de:c6:e4:92:62,-81;,24:de:c6:e4:92:64,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-90;,32:cd:a7:a4:0c:ed,-91;,00:80:92:56:17:a5,-85;,24:de:c6:e4:92:63,-80;,,903d185fccf839df
1490688105231,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,fc:3f:7c:22:c6:9e,-92;,24:de:c6:e4:92:61,-81;,24:de:c6:e4:92:62,-81;,24:de:c6:e4:92:64,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-90;,32:cd:a7:a4:0c:ed,-91;,00:80:92:56:17:a5,-85;,24:de:c6:e4:92:63,-80;,,903d185fccf839df
1490688105528,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,fc:3f:7c:22:c6:9e,-92;,24:de:c6:e4:92:61,-81;,24:de:c6:e4:92:62,-81;,24:de:c6:e4:92:64,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-90;,32:cd:a7:a4:0c:ed,-91;,00:80:92:56:17:a5,-85;,24:de:c6:e4:92:63,-80;,,903d185fccf839df
1490688105819,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,fc:3f:7c:22:c6:9e,-92;,24:de:c6:e4:92:61,-81;,24:de:c6:e4:92:62,-81;,24:de:c6:e4:92:64,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-90;,32:cd:a7:a4:0c:ed,-91;,00:80:92:56:17:a5,-85;,24:de:c6:e4:92:63,-80;,,903d185fccf839df
1490688106123,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,fc:3f:7c:22:c6:9e,-92;,24:de:c6:e4:92:61,-81;,24:de:c6:e4:92:62,-81;,24:de:c6:e4:92:64,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-90;,32:cd:a7:a4:0c:ed,-91;,00:80:92:56:17:a5,-85;,24:de:c6:e4:92:63,-80;,,903d185fccf839df
1490688106430,9c:1c:12:c1:52:b4,-81;,9c:1c:12:c1:52:b1,-81;,9c:1c:12:c1:52:b2,-82;,9c:1c:12:c0:6f:d1,-85;,9c:1c:12:c0:6f:d2,-86;,9c:1c:12:c0:6f:d4,-86;,84:d4:7e:6a:38:32,-87;,ac:a3:1e:07:19:f2,-87;,ac:a3:1e:07:19:f1,-87;,ac:a3:1e:07:19:f4,-87;,84:d4:7e:6a:38:33,-88;,20:c9:d0:1d:a1:34,-88;,84:d4:7e:6a:38:30,-88;,9c:1c:12:f3:34:b1,-89;,9c:1c:12:f3:34:b2,-90;,9c:1c:12:f3:34:b4,-90;,9c:1c:12:c1:52:b3,-82;,9c:1c:12:c0:6f:d3,-86;,ac:a3:1e:07:19:f3,-87;,84:d4:7e:6a:38:31,-88;,9c:1c:12:f3:34:b3,-90;,fc:3f:7c:22:c6:9e,-92;,24:de:c6:e4:92:61,-81;,24:de:c6:e4:92:62,-81;,24:de:c6:e4:92:64,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-90;,32:cd:a7:a4:0c:ed,-91;,00:80:92:56:17:a5,-85;,24:de:c6:e4:92:63,-80;,,903d185fccf839df
1490688106727,fc:3f:7c:22:c6:9e,-90;,24:de:c6:e4:92:61,-81;,24:de:c6:e4:92:62,-81;,24:de:c6:e4:92:64,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-90;,32:cd:a7:a4:0c:ed,-84;,00:80:92:56:17:a5,-79;,24:de:c6:e4:92:63,-80;,9c:1c:12:c0:49:a3,-86;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a1,-87;,9c:1c:12:c1:0c:c4,-88;,9c:1c:12:c1:0c:c0,-88;,9c:1c:12:c1:0c:c1,-88;,9c:1c:12:c1:0c:c2,-88;,84:d4:7e:69:d2:a0,-89;,82:c7:a6:55:af:b9,-92;,9c:1c:12:c0:49:a2,-86;,9c:1c:12:c1:0c:c3,-89;,,903d185fccf839df
1490688108935,fc:3f:7c:22:c6:9e,-90;,24:de:c6:e4:92:61,-81;,24:de:c6:e4:92:62,-81;,24:de:c6:e4:92:64,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-90;,32:cd:a7:a4:0c:ed,-84;,00:80:92:56:17:a5,-79;,24:de:c6:e4:92:63,-80;,9c:1c:12:c0:49:a3,-86;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a1,-87;,9c:1c:12:c1:0c:c4,-88;,9c:1c:12:c1:0c:c0,-88;,9c:1c:12:c1:0c:c1,-88;,9c:1c:12:c1:0c:c2,-88;,84:d4:7e:69:d2:a0,-89;,82:c7:a6:55:af:b9,-92;,9c:1c:12:c0:49:a2,-86;,9c:1c:12:c1:0c:c3,-89;,,903d185fccf839df
1490688109149,fc:3f:7c:22:c6:9e,-90;,24:de:c6:e4:92:61,-81;,24:de:c6:e4:92:62,-81;,24:de:c6:e4:92:64,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-90;,32:cd:a7:a4:0c:ed,-84;,00:80:92:56:17:a5,-79;,24:de:c6:e4:92:63,-80;,9c:1c:12:c0:49:a3,-86;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a1,-87;,9c:1c:12:c1:0c:c4,-88;,9c:1c:12:c1:0c:c0,-88;,9c:1c:12:c1:0c:c1,-88;,9c:1c:12:c1:0c:c2,-88;,84:d4:7e:69:d2:a0,-89;,82:c7:a6:55:af:b9,-92;,9c:1c:12:c0:49:a2,-86;,9c:1c:12:c1:0c:c3,-89;,,903d185fccf839df
1490688109443,fc:3f:7c:22:c6:9e,-90;,24:de:c6:e4:92:61,-81;,24:de:c6:e4:92:62,-81;,24:de:c6:e4:92:64,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-90;,32:cd:a7:a4:0c:ed,-84;,00:80:92:56:17:a5,-79;,24:de:c6:e4:92:63,-80;,9c:1c:12:c0:49:a3,-86;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a1,-87;,9c:1c:12:c1:0c:c4,-88;,9c:1c:12:c1:0c:c0,-88;,9c:1c:12:c1:0c:c1,-88;,9c:1c:12:c1:0c:c2,-88;,84:d4:7e:69:d2:a0,-89;,82:c7:a6:55:af:b9,-92;,9c:1c:12:c0:49:a2,-86;,9c:1c:12:c1:0c:c3,-89;,,903d185fccf839df
1490688109725,fc:3f:7c:22:c6:9e,-90;,24:de:c6:e4:92:61,-81;,24:de:c6:e4:92:62,-81;,24:de:c6:e4:92:64,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-90;,32:cd:a7:a4:0c:ed,-84;,00:80:92:56:17:a5,-79;,24:de:c6:e4:92:63,-80;,9c:1c:12:c0:49:a3,-86;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a1,-87;,9c:1c:12:c1:0c:c4,-88;,9c:1c:12:c1:0c:c0,-88;,9c:1c:12:c1:0c:c1,-88;,9c:1c:12:c1:0c:c2,-88;,84:d4:7e:69:d2:a0,-89;,82:c7:a6:55:af:b9,-92;,9c:1c:12:c0:49:a2,-86;,9c:1c:12:c1:0c:c3,-89;,,903d185fccf839df
1490688110024,fc:3f:7c:22:c6:9e,-90;,24:de:c6:e4:92:61,-81;,24:de:c6:e4:92:62,-81;,24:de:c6:e4:92:64,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-90;,32:cd:a7:a4:0c:ed,-84;,00:80:92:56:17:a5,-79;,24:de:c6:e4:92:63,-80;,9c:1c:12:c0:49:a3,-86;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a1,-87;,9c:1c:12:c1:0c:c4,-88;,9c:1c:12:c1:0c:c0,-88;,9c:1c:12:c1:0c:c1,-88;,9c:1c:12:c1:0c:c2,-88;,84:d4:7e:69:d2:a0,-89;,82:c7:a6:55:af:b9,-92;,9c:1c:12:c0:49:a2,-86;,9c:1c:12:c1:0c:c3,-89;,,903d185fccf839df
1490688110316,fc:3f:7c:22:c6:9e,-90;,24:de:c6:e4:92:61,-81;,24:de:c6:e4:92:62,-81;,24:de:c6:e4:92:64,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-90;,32:cd:a7:a4:0c:ed,-84;,00:80:92:56:17:a5,-79;,24:de:c6:e4:92:63,-80;,9c:1c:12:c0:49:a3,-86;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a1,-87;,9c:1c:12:c1:0c:c4,-88;,9c:1c:12:c1:0c:c0,-88;,9c:1c:12:c1:0c:c1,-88;,9c:1c:12:c1:0c:c2,-88;,84:d4:7e:69:d2:a0,-89;,82:c7:a6:55:af:b9,-92;,9c:1c:12:c0:49:a2,-86;,9c:1c:12:c1:0c:c3,-89;,,903d185fccf839df
